fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002253.SZ,20210519,20210526,1.2,0,0,0.008975317876
002253.SZ,20200702,20200709,1.2,0,0,0.008108108108
002253.SZ,20190511,20190520,1.2,0,0,0.008498583569
002253.SZ,20180515,20180522,1.2,0,0,0.006253256905
002253.SZ,20170520,20170526,1.2,0,0,0.004977187889
002253.SZ,20160512,20160519,2.0,5,5,0.003921568627
002253.SZ,20140523,20140529,2.0,0,0,0.008449514153
002253.SZ,20130511,20130517,2.0,0,0,0.011086474501
002253.SZ,20120606,20120612,3.0,6,6,0.012214983713
002253.SZ,20110428,20110506,3.0,0,0,0.007936507937
002253.SZ,20100511,20100519,5.0,2,2,0.013287270795
002253.SZ,20090327,20090402,5.0,2,2,0.015460729746
