fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000657.SZ,20250612,20250619,1.6,0.0,0,0.013278008299
000657.SZ,20240524,20240531,1.3,0.0,0,0.01147396293
000657.SZ,20231010,20231017,1.2,0.0,0,0.013043478261
000657.SZ,20230602,20230609,0.0,3.0,3,0.0
000657.SZ,20221013,20221019,1.3,0.0,0,0.009187279152
000657.SZ,20180625,20180702,0.0,4.0,4,0.0
000657.SZ,20030811,20030818,0.55,0.0,0,0.006781750925
000657.SZ,20011218,20011226,1.0,0.0,0,0.01
000657.SZ,19990325,19990331,0.0,3.0,1,0.0
000657.SZ,19970428,19970506,0.0,3.5,0,0.0
