fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002054.SZ,20250423,20250430,0.7,0,0,0.011308562197
002054.SZ,20240509,20240515,0.7,0,0,0.011764705882
002054.SZ,20230428,20230510,0.7,0,0,0.010043041607
002054.SZ,20220420,20220427,0.85,0,0,0.012518409426
002054.SZ,20210401,20210409,0.7,0,0,0.007470651014
002054.SZ,20200327,20200402,0.48,0,0,0.007511737089
002054.SZ,20190530,20190605,0.52,0,0,0.006491885144
002054.SZ,20180601,20180607,0.47,0,0,0.007925801012
002054.SZ,20170601,20170608,1.2,0,0,0.00705052879
002054.SZ,20160608,20160616,1.2,0,0,0.011627906977
002054.SZ,20150604,20150611,1.2,3,3,0.005940594059
002054.SZ,20140605,20140611,1.2,0,0,0.016973125884
002054.SZ,20130627,20130704,1.1,0,0,0.018272425249
002054.SZ,20120518,20120524,1.1,0,0,0.013301088271
002054.SZ,20110518,20110524,1.2,0,0,0.010416666667
002054.SZ,20100917,20100928,0.0,4,4,0.0
002054.SZ,20100622,20100630,1.6,0,0,0.008700380642
002054.SZ,20090912,20090918,0.0,6,6,0.0
002054.SZ,20090520,20090527,1.6,0,0,0.011323425336
002054.SZ,20080604,20080611,1.7,0,0,0.010611735331
002054.SZ,20070627,20070703,1.3,0,0,0.00745412844
