fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002391.SZ,20240614,20240621,2.0,0,0,0.042194092827
002391.SZ,20230517,20230524,2.0,0,0,0.027397260274
002391.SZ,20220603,20220613,2.0,0,0,0.027173913043
002391.SZ,20210528,20210603,2.0,0,0,0.028328611898
002391.SZ,20200528,20200604,2.0,0,0,0.023391812865
002391.SZ,20190426,20190508,3.0,5,5,0.022156573117
002391.SZ,20180504,20180511,3.0,0,0,0.020876826722
002391.SZ,20170614,20170621,3.0,0,0,0.021052631579
002391.SZ,20160602,20160608,3.022131,0,0,0.020987020833
002391.SZ,20150522,20150529,3.0,0,0,0.012820512821
002391.SZ,20140327,20140403,3.0,5,5,0.01312335958
002391.SZ,20130527,20130531,3.0,0,0,0.012626262626
002391.SZ,20120512,20120518,3.0,0,0,0.019582245431
002391.SZ,20110430,20110510,3.0,3,3,0.010124873439
002391.SZ,20100817,20100825,4.0,6,6,0.006922810661
