fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002188.SZ,202510,20250930,0.07,7.17,7.4990417702,4.3855314107,0,0,37.7296515494
002188.SZ,202508,20250630,0.06,5.99,9.4138356121,3.6244986228,0,0,38.8340674648
002188.SZ,202504,20250331,0.03,3.11,9.9811908047,1.9003288289,0,0,38.9414731874
002188.SZ,202502,20241231,0.02,4.75,1.8931693685,1.6724974037,0,0,39.5070427916
002188.SZ,202410,20240930,0.01,2.27,1.0615398275,0.8540394919,0,0,59.6205642256
002188.SZ,202407,20240630,0.05,10.63,8.4912105693,4.4521062077,0,0,56.0941624758
002188.SZ,202404,20240331,0.02,4.96,7.6532200642,2.0816117128,0,0,55.2790244604
002188.SZ,202403,20231231,0.07,16.41,5.8936407012,6.980373914,0,0,58.9130004264
002188.SZ,202310,20230930,0.07,15.94,7.7853476205,7.2338855166,0,0,53.7823657691
002188.SZ,202307,20230630,0.06,13.8,10.3847606114,6.1938465302,0,0,54.257796763
002188.SZ,202304,20230331,0.03,6.87,10.7542325342,3.1205837517,0,0,52.6130061203
002188.SZ,202303,20221231,0.21,74.8,19.5458553078,22.0921627277,0,0,55.353648217
002188.SZ,202210,20220930,0.17,63.88,22.3326614082,18.4244189326,0,0,55.3373531799
002188.SZ,202208,20220630,0.146,58.47,30.4786204666,15.3968139595,0,0,62.9176341782
002188.SZ,202204,20220331,0.12,49.97,52.0914819426,12.3535814854,0,0,66.392928977
002188.SZ,202201,20211231,0.51,-645.96,54.1162559804,65.8703603552,0,0,81.8826554526
002188.SZ,202110,20210930,0.03,,4.1262852046,3.4189098751,0,0,139.6447458708
002188.SZ,202108,20210630,0.03,,7.7312152391,4.7206985332,0,0,156.5102574994
002188.SZ,202104,20210331,0.046,,29.272502905,12.4081767731,0,0,281.19192548
002188.SZ,202102,20201231,-0.377,,-66.2428315555,-82.7775493095,0,0,161.0227070327
002188.SZ,202010,20200930,-0.02,,-4.5040660399,-5.614860555,0,0,102.3853615142
002188.SZ,202008,20200630,0.0003,0.34,0.1260026194,0.0905014893,0,0,96.207133742
002188.SZ,202004,20200331,-0.01,-33.86,-986.4850935323,-3.3678816554,0,0,91.5599514533
002188.SZ,202004,20191231,1.74,-142.91,2424.6861214643,358.9446604041,0,0,88.6105577041
002188.SZ,201910,20190930,-0.12,,-169.1262320133,-23.9958484079,0,0,662.0855836125
002188.SZ,201908,20190630,-0.09,,-133.8757445972,-17.8234385302,0,0,636.5294936242
002188.SZ,201904,20190331,0.02,,28.8961683087,3.0467831071,0,0,572.3759315556
002188.SZ,201901,20181231,-2.17,,-444.359972775,-143.1567671834,0,0,454.2892729191
002188.SZ,201810,20180930,-1.68,,-474.0015957088,-75.0704256229,0,0,180.0535816844
002188.SZ,201808,20180630,-0.5,,-218.1767623389,-21.7599901806,0,0,121.5607408418
002188.SZ,201804,20180331,-0.28,,-247.7008600974,-11.9854352815,0,0,110.7203214282
002188.SZ,201804,20171231,-6.83,-185.92,-344.2515614366,-132.4077767211,0,0,98.3931945247
002188.SZ,201710,20170930,0.23,3.27,14.1130329229,2.9467548489,0,0,10.5249056593
002188.SZ,201708,20170630,-0.02,-0.28,-1.8669594977,-0.2471365528,0,0,10.2604724603
002188.SZ,201704,20170331,-0.02,0.19,-3.799503649,-0.2851596001,0,0,11.9863672696
002188.SZ,201704,20161231,0.31,4.58,14.1989791574,4.0725217134,0,0,11.1341297174
002188.SZ,201610,20160930,0.09,1.35,6.6599765877,1.2087758841,0,0,10.3661063194
002188.SZ,201608,20160630,0.04,0.61,5.3534497469,0.5474516375,0,0,8.6872359779
002188.SZ,201604,20160331,0.03,0.42,8.0314858729,0.3780567792,0,0,8.8375356246
002188.SZ,201603,20151231,0.06,2.43,5.8109208824,0.8266434375,0,0,10.4674133482
002188.SZ,201510,20150930,-0.09,-4.68,-17.9752556059,-4.3185087514,0,0,8.0894324685
002188.SZ,201508,20150630,-0.06,-3.16,-19.1109420831,-2.9325032425,0,0,8.5705858783
002188.SZ,201504,20150331,-0.03,-1.37,-18.9787131739,-1.3147028193,0,0,8.0925796017
002188.SZ,201502,20141231,-0.13,-6.4,-17.4453311539,-5.8417433475,0,0,9.7026902442
002188.SZ,201410,20140930,-0.05,-2.5,-9.4842766211,-2.3383693361,0,0,7.4362586399
002188.SZ,201408,20140630,-0.04,-1.73,-10.478389174,-1.6498513498,0,0,6.2213069082
002188.SZ,201404,20140331,-0.02,-0.79,-11.6907883639,-0.7602781727,0,0,5.7203201239
002188.SZ,201404,20131231,0.05,2.48,3.3997282565,1.5069234158,0,0,9.1250245702
002188.SZ,201310,20130930,-0.0972,-4.96,-12.7327399551,-4.6277091073,0,0,11.0040817172
002188.SZ,201308,20130630,-0.08,-3.97,-15.9281200537,-3.5936280801,0,0,12.7173700708
002188.SZ,201304,20130331,-0.05,-2.49,-22.6478300962,-2.2858300669,0,0,9.0862907129
002188.SZ,201304,20121231,-0.06,-2.75,-6.8531517321,-3.9134542447,0,0,12.8001679342
002188.SZ,201210,20120930,0.0194,0.93,1.407329875,0.6317361559,0,0,15.8362241139
002188.SZ,201208,20120630,0.02,0.85,1.9202494906,0.6157585103,0,0,14.5687375362
002188.SZ,201204,20120331,0.01,0.26,1.3981112337,0.2349247321,0,0,15.5224239396
002188.SZ,201204,20111231,0.01,0.63,0.0344661632,0.0265661303,0,0,18.6920179821
002188.SZ,201110,20110930,-0.0017,-0.08,-0.6911314305,-0.4094947243,0,0,24.1589360176
002188.SZ,201108,20110630,-0.02,-0.94,-2.5230287843,-0.8814774769,0,0,24.8810102794
002188.SZ,201104,20110331,-0.01,-0.35,-2.2746199554,-0.3300384211,0,0,25.0760510507
002188.SZ,201104,20101231,0.03,1.4,1.0366804823,0.7860528146,0,0,26.6000273515
002188.SZ,201010,20100930,0.07,3.35,4.3783199423,2.4356405297,0,0,29.2418451455
002188.SZ,201008,20100630,0.04,2.1,4.3777427596,1.5629875777,0,0,28.9596613048
002188.SZ,201004,20100331,0.02,0.93,4.2948748962,0.7277850256,0,0,25.9175123943
002188.SZ,201104,20091231,0.09,4.48,5.1651120377,2.9671111991,0,0,29.7826099609
002188.SZ,201010,20090930,0.1,,8.0217696978,3.3628116837,0,0,27.8819533019
