fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002233.SZ,20250423,20250429,4.5,0,0,0.055555555556
002233.SZ,20240423,20240430,5.0,0,0,0.06518904824
002233.SZ,20230422,20230428,1.2,0,0,0.014888337469
002233.SZ,20220422,20220429,6.2,0,0,0.066595059076
002233.SZ,20210422,20210428,4.3,0,0,0.035016286645
002233.SZ,20200918,20200924,3.2,0,0,0.021872863978
002233.SZ,20200423,20200429,5.5,0,0,0.040204678363
002233.SZ,20190904,20190911,3.0,0,0,0.028846153846
002233.SZ,20190417,20190423,4.3,0,0,0.034018987342
002233.SZ,20180907,20180914,4.2,0,0,0.036206896552
002233.SZ,20180421,20180427,3.0,0,0,0.026109660574
002233.SZ,20170421,20170427,2.1,0,0,0.016191210486
002233.SZ,20160420,20160428,1.8,0,0,0.020111731844
002233.SZ,20150429,20150508,2.8,0,0,0.025711662075
002233.SZ,20140429,20140508,1.8,0,0,0.028616852146
002233.SZ,20130504,20130510,0.8,0,0,0.010914051842
002233.SZ,20120420,20120426,2.2,0,0,0.020992366412
002233.SZ,20110517,20110523,0.8,10,10,0.004024144869
002233.SZ,20100316,20100323,0.5,0,0,0.003302509908
002233.SZ,20090319,20090326,1.2,0,0,0.009223674097
002233.SZ,20260319,,4.8,0,0,0.052004333694
