fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000523.SZ,20200818,20200824,0.2,0,0,0.003189792663
000523.SZ,20190821,20190828,0.2,0,0,0.003710575139
000523.SZ,20180817,20180824,0.2,2,2,0.003460207612
000523.SZ,20170819,20170828,0.2,0,0,0.002022244692
000523.SZ,20160730,20160805,0.2,0,0,0.001632653061
000523.SZ,20150620,20150630,0.2,0,0,0.001230769231
000523.SZ,20140808,20140818,0.2,0,0,0.002290950745
000523.SZ,20130810,20130819,0.2,0,0,0.002949852507
000523.SZ,20111015,20111021,0.0,10,10,0.0
000523.SZ,20100820,20100827,0.2,0,0,0.001672240803
000523.SZ,20060715,20060721,0.1,0,0,0.002409638554
000523.SZ,19970627,19970709,0.0,1,0,0.0
000523.SZ,19960613,19960619,0.0,2,0,0.0
000523.SZ,19950620,19950627,1.5,1,0,0.042857142857
000523.SZ,19940418,19940506,2.2,7,0,0.020465116279
