fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002101.SZ,20250701,20250707,3.13,0,0,0.025019984013
002101.SZ,20240628,20240704,3.2,0,0,0.030505243089
002101.SZ,20220720,20220727,3.0,0,0,0.008797653959
002101.SZ,20210628,20210702,1.5,0,0,0.018867924528
002101.SZ,20190622,20190701,3.15,0,0,0.041176470588
002101.SZ,20180608,20180614,2.0,5,5,0.01399580126
002101.SZ,20170601,20170607,1.0,0,0,0.004701457452
002101.SZ,20150613,20150619,1.0,0,0,0.002684563758
002101.SZ,20140606,20140613,1.5,0,0,0.011177347243
002101.SZ,20130504,20130510,2.0,0,0,0.02331002331
002101.SZ,20110421,20110428,2.0,10,0,0.005305039788
002101.SZ,20090515,20090522,2.0,0,0,0.015026296018
002101.SZ,20070423,20070430,2.23,0,0,0.010324074074
