fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002152.SZ,20260107,20260114,1.7,0,0,0.012454212454
002152.SZ,20250515,20250522,2.0,0,0,0.016611295681
002152.SZ,20240523,20240530,2.0,0,0,0.018281535649
002152.SZ,20230602,20230609,2.0,0,0,0.016181229773
002152.SZ,20220608,20220615,1.5,0,0,0.016429353779
002152.SZ,20210609,20210617,1.5,0,0,0.012647554806
002152.SZ,20200611,20200619,1.2,0,0,0.00974025974
002152.SZ,20190612,20190619,1.2,0,0,0.017883755589
002152.SZ,20180609,20180615,2.0,0,0,0.028653295129
002152.SZ,20170623,20170630,1.0,5,5,0.007836990596
002152.SZ,20160521,20160530,2.0,5,0,0.008718395815
002152.SZ,20150522,20150529,6.0,0,0,0.01249219238
002152.SZ,20140523,20140530,2.0,2,0,0.009970089731
002152.SZ,20130514,20130520,3.0,2,0,0.018668326073
002152.SZ,20120421,20120427,1.0,4,4,0.004424778761
002152.SZ,20110504,20110511,2.0,3,0,0.005098139179
002152.SZ,20100505,20100512,4.0,0,0,0.013554727211
002152.SZ,20090508,20090515,2.0,2,2,0.005884083554
002152.SZ,20080425,20080507,2.0,10,10,0.002506893958
