fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601666.SH,202510,20250930,0.113,0.93,1.9933492549,0.368756681,0,0,63.1706605487
601666.SH,202508,20250630,0.0972,0.97,2.1551466534,0.2718609947,0,0,63.6035956679
601666.SH,202504,20250331,0.0613,0.58,2.5962178814,0.1762098899,0,0,63.3404992408
601666.SH,202503,20241231,0.9616,9.72,8.4379439686,3.3035383611,0,0,61.7944894941
601666.SH,202410,20240930,0.8406,7.09,9.4685084734,2.9079629755,0,0,58.5908712841
601666.SH,202408,20240630,0.5792,5.0,9.3169702402,1.9948012739,0,0,60.2673086688
601666.SH,202404,20240331,0.3157,2.74,9.6373819955,1.0097368954,0,0,60.9386589832
601666.SH,202403,20231231,1.7325,14.17,13.492041304,5.6044417128,0,0,62.5119188209
601666.SH,202310,20230930,1.3571,12.95,14.4760512628,4.4484757176,0,0,64.5960730923
601666.SH,202308,20230630,0.9649,9.51,15.0105963048,3.1590071335,0,0,64.6477831236
601666.SH,202304,20230331,0.4951,4.97,14.599882342,1.6100088729,0,0,66.5144674477
601666.SH,202304,20221231,2.4787,29.27,17.1936705834,8.9710112494,0,0,66.5260921323
601666.SH,202210,20220930,2.0419,25.21,18.0535721986,7.3750502021,0,0,67.9862418865
601666.SH,202208,20220630,1.4534,18.23,18.8666728839,5.4078459842,0,0,69.3934191906
601666.SH,202204,20220331,0.7042,9.16,18.4840196193,2.6767763772,0,0,69.3687653572
601666.SH,202203,20211231,1.2632,17.41,11.0148349733,5.5709558295,0,0,69.9319681354
601666.SH,202110,20210930,0.7707,11.05,10.2806333293,3.6300375925,0,0,67.4657395266
601666.SH,202108,20210630,0.4611,6.91,9.508657211,2.2079748394,0,0,68.3087821303
601666.SH,202104,20210331,0.2353,3.4174,9.9439916397,1.1559458206,0,0,66.1212579192
601666.SH,202104,20201231,0.6046,9.17,7.2665304155,3.0141551414,0,0,66.7975680458
601666.SH,202010,20200930,0.4551,6.7971,7.3263029478,2.2948223421,0,0,65.6358551592
601666.SH,202008,20200630,0.3081,4.6653,7.2970765991,1.5477526564,0,0,66.9255251831
601666.SH,202004,20200331,0.1315,2.0625,6.4272788847,0.6845697764,0,0,69.3069692092
601666.SH,202004,20191231,0.4942,8.31,5.6109089854,2.5456896232,0,0,69.763899521
601666.SH,201910,20190930,0.3872,6.5931,5.7143889268,1.9844074513,0,0,69.963497769
601666.SH,201908,20190630,0.2532,4.4709,5.6159852617,1.3492094369,0,0,69.876606864
601666.SH,201904,20190331,0.1368,2.2437,6.1798240511,0.7385933165,0,0,69.8709080167
601666.SH,201903,20181231,0.3027,5.6248,4.242503693,1.9035076323,0,0,70.0909091528
601666.SH,201810,20180930,0.2243,4.301,4.0771100964,1.3629202137,0,0,68.8662309784
601666.SH,201808,20180630,0.1314,2.5107,3.7379269439,0.835913418,0,0,67.3339182857
601666.SH,201804,20180331,0.0273,0.5363,2.2714929411,0.2390273644,0,0,68.3364619347
601666.SH,201804,20171231,0.5832,10.98,7.4260639879,3.7646233529,0,0,68.1629608408
601666.SH,201710,20170930,0.4348,8.694,7.0001858315,2.8527798077,0,0,66.8392984403
601666.SH,201708,20170630,0.2651,5.4326,6.6996727324,1.8196525632,0,0,69.3530125179
601666.SH,201704,20170331,0.1417,2.8023,7.0166808517,0.980195376,0,0,68.7243210636
601666.SH,201704,20161231,0.3557,8.2032,5.1756136736,2.143447725,0,0,68.9711840007
601666.SH,201610,20160930,0.16,3.3041,4.109591683,1.0668112149,0,0,71.7466327937
601666.SH,201608,20160630,0.1499,3.5155,6.0953176266,0.9915650543,0,0,71.4325412972
601666.SH,201604,20160331,0.0017,0.0401,0.3761283357,0.0272858733,0,0,72.2105412381
601666.SH,201604,20151231,-0.9053,-18.6411,-17.2058147922,-6.4039344148,0,0,71.914112556
601666.SH,201510,20150930,-0.5638,-12.0382,-15.5635823024,-4.0450405154,0,0,66.6850392366
601666.SH,201608,20150630,-0.2956,-6.0762,-11.7862640735,-2.197817785,0,0,62.8492241039
601666.SH,201504,20150331,-0.0107,-0.2164,-0.5856069298,-0.057492269,0,0,61.6660408851
601666.SH,201504,20141231,0.0841,1.73,1.4005061404,0.7788134992,0,0,61.461860373
601666.SH,201410,20140930,0.0366,0.7413,0.9337694742,0.4322853064,0,0,54.4978975765
601666.SH,201408,20140630,0.0281,0.5705,1.0231403455,0.3270544878,0,0,54.1463091679
601666.SH,201404,20140331,0.0205,0.42,1.5964607484,0.2575409022,0,0,53.3074454152
601666.SH,201404,20131231,0.2824,5.9223,3.8554899836,3.1167291544,0,0,54.495315004
601666.SH,201310,20130930,0.2572,5.3782,4.8272137503,2.9493870456,0,0,49.9120844161
601666.SH,201308,20130630,0.1828,3.753,5.18419402,2.1158234904,0,0,50.1925458444
601666.SH,201304,20130331,0.0827,1.7108,4.4738699801,1.0730707692,0,0,40.8867670636
601666.SH,201304,20121231,0.475,10.47,5.279083759,5.7513946455,0,0,43.9901154137
601666.SH,201210,20120930,0.3997,8.4524,5.816508057,4.9706939455,0,0,38.6438210937
601666.SH,201208,20120630,0.3516,7.4659,6.943805882,4.3547198399,0,0,39.3204310422
601666.SH,201204,20120331,0.2008,4.3564,7.7658131052,2.4605454808,0,0,39.7717522081
601666.SH,201203,20111231,0.7804,18.62,7.0322370298,9.256805363,0,0,44.4041631379
601666.SH,201110,20110930,0.7235,16.7328,8.6896001629,8.7089054708,0,0,40.5077888563
601666.SH,201108,20110630,0.4819,11.5145,9.0230812077,5.9677864025,0,0,41.3206706428
601666.SH,201104,20110331,0.2167,5.21,8.279384084,2.6657601835,0,0,41.7043233366
601666.SH,201104,20101231,0.7835,21.75,7.9857666468,10.6749133676,0,0,47.2569637545
601666.SH,201010,20100930,0.698,18.709,9.4298198079,9.8032133493,0,0,40.3672723714
601666.SH,201008,20100630,0.5374,14.8277,10.6235077205,7.7229838485,0,0,42.1947709793
601666.SH,201004,20100331,0.2946,6.61,9.7179149593,3.3363934073,0,0,44.7009156636
601666.SH,201104,20091231,0.776,17.71,7.4735243859,8.8493704106,0,0,49.4071715525
601666.SH,201010,20090930,0.6284,,8.2725067955,7.419072851,0,0,44.9208157583
601666.SH,201008,20090630,0.4834,11.232,10.723575539,5.9333343883,0,0,42.082165362
601666.SH,201004,20090331,0.19,,8.2717500164,1.6405781637,0,0,41.7496609592
601666.SH,201004,20081231,1.9102,36.74,13.9113013972,19.6000842983,0,0,46.7798081535
601666.SH,200910,20080930,1.68,,15.7343447945,17.4462459538,0,0,48.3781183913
601666.SH,200908,20080630,0.65,13.61,11.562036873,7.1887102348,0,0,50.0140328192
601666.SH,200904,20080331,0.55,,16.5228560547,4.8998976248,0,0,44.8107760802
601666.SH,200904,20071231,1.3809,21.21,13.4216387405,14.4498695401,0,0,38.7302874619
601666.SH,200810,20070930,0.85,15.65,11.5046264822,9.6988362109,0,0,41.4325868737
601666.SH,200808,20070630,0.55,11.14,11.7549312576,6.5304169433,0,0,40.5678138666
601666.SH,200804,20070331,0.21,,9.9539552575,2.6730515031,0,0,36.3796601819
601666.SH,200804,20061231,1.1723,33.22,10.5183222616,12.6623092021,0,0,37.7290636055
601666.SH,200610,20060630,,21.7,13.559973755,10.2526452906,0,0,51.416764441
601666.SH,200704,20051231,1.29,41.98,12.5575300668,19.6324833844,0,0,47.755521904
601666.SH,200610,20041231,1.06,45.28,14.5979118574,22.1206975704,0,0,46.5761416938
601666.SH,200610,20031231,0.36,17.91,7.6049074735,20.4293461356,0,0,48.2935239877
