fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002674.SZ,20250708,20250715,1.5,0,0,0.014478764479
002674.SZ,20240522,20240529,6.0,0,0,0.050420168067
002674.SZ,20230602,20230609,5.0,0,0,0.043744531934
002674.SZ,20220521,20220527,3.0,0,0,0.030487804878
002674.SZ,20200515,20200522,6.0,0,0,0.062630480167
002674.SZ,20190426,20190508,6.0,0,0,0.041095890411
002674.SZ,20180502,20180510,5.0,0,0,0.044883303411
002674.SZ,20170525,20170605,1.5,0,0,0.012244897959
002674.SZ,20150511,20150519,1.5,0,0,0.007708119219
002674.SZ,20140526,20140604,2.5,0,0,0.021968365554
002674.SZ,20130605,20130617,2.0,0,0,0.020304568528
