fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002452.SZ,202510,20250930,0.3268,8.1,16.9202395095,5.735035459,0,0,27.1465018097
002452.SZ,202508,20250630,0.1701,4.29,14.4293791274,3.0244476954,0,0,28.3000606518
002452.SZ,202504,20250331,0.0539,1.38,9.8958402334,0.9446309644,0,0,31.4989697606
002452.SZ,202504,20241231,0.4064,10.67,14.3243012834,7.4555424289,0,0,31.5462409273
002452.SZ,202410,20240930,0.2952,7.96,15.9984110116,5.4901716117,0,0,30.3618661464
002452.SZ,202408,20240630,0.1985,5.37,16.5751074065,3.7849990811,0,0,28.0811961281
002452.SZ,202404,20240331,0.0482,1.32,11.655350758,0.932969168,0,0,28.709439942
002452.SZ,202403,20231231,0.279,7.95,11.4406711708,5.2594417559,0,0,30.2257910748
002452.SZ,202310,20230930,0.2644,7.54,15.306393845,5.0025048785,0,0,30.8068013203
002452.SZ,202308,20230630,0.1371,3.97,12.8334144121,2.5918494909,0,0,31.8849968337
002452.SZ,202304,20230331,0.0329,0.97,8.7365949859,0.6147333915,0,0,33.8260337478
002452.SZ,202304,20221231,0.0935,2.77,3.9705708871,1.4739474315,0,0,35.4043348349
002452.SZ,202210,20220930,0.1354,3.99,10.2057770035,2.4833588478,0,0,33.8047713574
002452.SZ,202208,20220630,0.083,2.45,10.1290735229,1.5210871862,0,0,34.598561284
002452.SZ,202204,20220331,0.0458,1.36,12.4094610404,0.8623928595,0,0,33.0650278967
002452.SZ,202204,20211231,0.4476,14.89,16.3345132385,7.1544264643,0,0,37.1953422303
002452.SZ,202110,20210930,0.353,12.16,17.1451579284,5.3601941252,0,0,41.8825582654
002452.SZ,202108,20210630,0.225,7.95,16.915169828,3.5151924489,0,0,50.7129903359
002452.SZ,202104,20210331,0.0625,2.27,12.194544879,0.8985946601,0,0,57.7463334139
002452.SZ,202104,20201231,0.4021,15.85,13.3320255061,6.3604913007,0,0,59.4387772134
002452.SZ,202010,20200930,0.322,13.16,16.2486328033,5.3247594752,0,0,58.9336242749
002452.SZ,202008,20200630,0.221,9.03,18.647266193,3.7915600048,0,0,57.2471029731
002452.SZ,202004,20200331,0.044,1.86,11.3107420164,0.7842549345,0,0,56.8453477813
002452.SZ,202003,20191231,0.256,11.59,11.3374203564,4.8939672056,0,0,57.2443840719
002452.SZ,201910,20190930,0.18,8.19,12.1166166545,3.6427228643,0,0,53.3238218625
002452.SZ,201908,20190630,0.108,5.01,11.4737339183,2.1747660002,0,0,54.555586903
002452.SZ,201904,20190331,0.007,0.32,2.2881479437,0.1500165127,0,0,57.0045459451
002452.SZ,201904,20181231,-0.465,-19.6,-23.300022906,-9.2174068728,0,0,53.2710276085
002452.SZ,201810,20180930,-0.06,-2.47,-6.124425127,-1.2757924321,0,0,49.6051330018
002452.SZ,201808,20180630,-0.04,-1.46,-5.4615598014,-0.75505555,0,0,49.3915625675
002452.SZ,201804,20180331,-0.03,-1.16,-10.4340225687,-0.6312208917,0,0,49.6833431144
002452.SZ,201804,20171231,0.115,4.58,4.416422115,2.1803197375,0,0,51.7492847282
002452.SZ,201710,20170930,0.139,5.46,7.6427277033,2.5951122864,0,0,53.8026208163
002452.SZ,201708,20170630,0.099,3.9,7.4986301713,1.793451618,0,0,54.473259396
002452.SZ,201704,20170331,0.036,1.44,9.5551010665,0.6667537044,0,0,51.5135173273
002452.SZ,201704,20161231,0.229,9.58,9.3854398376,5.1972538365,0,0,53.4002623439
002452.SZ,201610,20160930,0.131,5.59,7.4863251181,3.0071702422,0,0,54.2326295891
002452.SZ,201608,20160630,0.088,3.76,8.6104253905,2.3512014021,0,0,41.4159671701
002452.SZ,201604,20160331,0.045,1.91,12.3709894816,1.2656236617,0,0,34.5442468706
002452.SZ,201602,20151231,0.13,5.73,10.1212461496,4.1675686517,0,0,32.395148395
002452.SZ,201510,20150930,0.093,4.12,14.6351307993,3.4002768815,0,0,15.4639589847
002452.SZ,201508,20150630,0.063,2.81,17.2432643165,2.3510686815,0,0,15.1273213407
002452.SZ,201504,20150331,0.037,1.65,21.2664971914,1.3790658193,0,0,15.3879232095
002452.SZ,201503,20141231,0.172,7.91,18.412298337,6.4949733499,0,0,15.7738187925
002452.SZ,201410,20140930,0.13,6.14,21.3723410562,5.138672458,0,0,13.3976609619
002452.SZ,201408,20140630,0.088,4.16,22.0411389985,3.489844655,0,0,13.7441239249
002452.SZ,201404,20140331,0.06,1.43,18.2614481604,1.2178125171,0,0,15.295313548
002452.SZ,201403,20131231,0.293,7.21,14.6223486083,5.6289552236,0,0,16.4833769914
002452.SZ,201310,20130930,0.244,6.02,19.1578043377,5.0175850263,0,0,14.7612414662
002452.SZ,201308,20130630,0.166,4.1,17.8336555184,3.3697338822,0,0,15.8200583652
002452.SZ,201304,20130331,0.091,1.12,15.5833329799,0.9883335171,0,0,16.1143919231
002452.SZ,201304,20121231,0.422,5.4,11.9493032871,3.8533547878,0,0,17.048381683
002452.SZ,201210,20120930,0.382,4.9,18.209357002,3.8188765363,0,0,15.2588592574
002452.SZ,201208,20120630,0.25,3.19,18.2206673973,2.3899587568,0,0,19.2210576982
002452.SZ,201204,20120331,0.064,0.83,11.2682974647,0.5817852757,0,0,20.1809455353
002452.SZ,201204,20111231,0.383,5.1,12.9243436464,3.721368732,0,0,20.3732139421
002452.SZ,201110,20110930,0.347,4.63,16.5529044337,3.5205316821,0,0,13.6310646145
002452.SZ,201108,20110630,0.225,2.94,16.9514333446,2.2416237606,0,0,13.9571601416
002452.SZ,201104,20110331,0.058,0.46,9.1205837118,0.3892872179,0,0,14.4046700854
002452.SZ,201104,20101231,0.535,7.69,14.9095715878,5.3594217881,0,0,14.6472998117
002452.SZ,201010,20100930,0.474,8.05,17.4392851899,4.4992799552,0,0,14.2562022525
002452.SZ,201108,20100630,0.372,8.46,17.0928534095,5.017636254,0,0,39.72087026
002452.SZ,201104,20100331,0.15,3.47,16.5562414479,,0,0,
002452.SZ,201104,20091231,0.994,26.47,18.9196334978,14.5680161595,0,0,41.1159250816
002452.SZ,201010,20090930,0.584,,17.640424242,,0,0,
002452.SZ,201007,20090630,0.346,,16.1567205059,,0,0,
002452.SZ,201006,20081231,0.964,34.34,17.8174883216,17.4615148411,0,0,48.0303042268
002452.SZ,201006,20071231,0.711,40.54,14.5627745148,29.4931075359,0,0,54.2535413217
