fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000837.SZ,20251212,20251219,0.3,0,0,0.002533783784
000837.SZ,20231020,20231027,0.3,0,0,0.002876318313
000837.SZ,20120601,20120607,0.97,0,0,0.010407725322
000837.SZ,20110421,20110428,0.8,0,0,0.006120887529
000837.SZ,20100506,20100513,0.6,0,0,0.005240174672
000837.SZ,20080514,20080520,0.0,5,5,0.0
000837.SZ,20070614,20070620,0.16,0,0,0.0009044658
000837.SZ,20060609,20060616,0.2,0,0,0.003430531732
000837.SZ,20050520,20050527,0.2,0,0,0.006116207951
000837.SZ,20040609,20040617,0.22,0,0,0.004214559387
000837.SZ,20030520,20030527,0.18,0,0,0.0028125
000837.SZ,20020427,20020513,0.25,0,0,0.003410641201
000837.SZ,20010228,20010307,1.0,6,3,0.005630630631
000837.SZ,20000420,20000426,0.0,2,2,0.0
