fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002510.SZ,20250702,20250709,0.3,0,0,0.004470938897
002510.SZ,20240607,20240614,0.3,0,0,0.008287292818
002510.SZ,20190604,20190612,0.3,0,0,0.007125890736
002510.SZ,20180605,20180612,0.3,0,0,0.005703422053
002510.SZ,20170505,20170511,0.4,0,0,0.00651465798
002510.SZ,20160422,20160429,1.0,10,10,0.007272727273
002510.SZ,20150430,20150508,1.0,0,0,0.007686395081
002510.SZ,20140428,20140508,1.8,10,10,0.011984021305
002510.SZ,20130425,20130508,1.5,0,0,0.016111707841
002510.SZ,20120503,20120510,1.5,0,0,0.012998266898
002510.SZ,20110419,20110425,1.2,0,0,0.005896805897
