fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
001206.SZ,20260129,20260204,2.2,0,0,0.008712871287
001206.SZ,20250828,20250903,2.4,0,0,0.009353078722
001206.SZ,20250523,20250529,3.7,0,0,0.017121702915
001206.SZ,20241213,20241219,2.3,0,0,0.013625592417
001206.SZ,20240828,20240903,2.7,0,0,0.021617293835
001206.SZ,20240529,20240604,4.0,0,0,0.028248587571
001206.SZ,20231214,20231220,2.5,0,0,0.01580278129
001206.SZ,20230424,20230428,5.0,4,4,0.023030861354
001206.SZ,20220908,20220915,0.0,4,4,0.0
001206.SZ,20220527,20220602,7.0,0,0,0.023271276596
001206.SZ,20210916,20210924,8.0,0,0,0.016253555465
