fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002138.SZ,20260325,20260401,8.0,0,0,0.022896393818
002138.SZ,20250325,20250331,6.0,0,0,0.020304568528
002138.SZ,20240323,20240329,3.0,0,0,0.011583011583
002138.SZ,20230323,20230329,2.0,0,0,0.007785130401
002138.SZ,20220414,20220420,3.0,0,0,0.012886597938
002138.SZ,20210325,20210331,2.0,0,0,0.005966587112
002138.SZ,20200415,20200422,2.0,0,0,0.009195402299
002138.SZ,20190422,20190426,2.0,0,0,0.010319917441
002138.SZ,20180428,20180508,2.0,0,0,0.011242270939
002138.SZ,20170904,20170908,2.0,0,0,0.009433962264
002138.SZ,20160328,20160406,2.0,0,0,0.013764624914
002138.SZ,20150401,20150408,0.0,10,10,0.0
002138.SZ,20140910,20140917,2.0,0,0,0.009411764706
002138.SZ,20130425,20130506,2.0,0,0,0.011702750146
002138.SZ,20120504,20120511,1.5,5,5,0.009746588694
002138.SZ,20100820,20100826,0.0,5,5,0.0
002138.SZ,20100306,20100315,2.5,0,0,0.012827090816
002138.SZ,20090408,20090414,3.0,3,3,0.01647446458
002138.SZ,20070904,20070911,3.0,0,0,0.009646302251
