fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002479.SZ,20250520,20250527,1.5,0,0,0.029126213592
002479.SZ,20240516,20240523,1.5,0,0,0.035545023697
002479.SZ,20230426,20230505,2.0,0,0,0.041666666667
002479.SZ,20220510,20220517,2.0,0,0,0.042016806723
002479.SZ,20210512,20210519,1.5,0,0,0.022522522523
002479.SZ,20200528,20200604,1.5,0,0,0.024390243902
002479.SZ,20190524,20190531,0.5,0,0,0.009505703422
002479.SZ,20180606,20180613,1.0,0,0,0.015873015873
002479.SZ,20170227,20170303,1.0,0,0,0.007716049383
002479.SZ,20160425,20160503,1.5,0,0,0.01334519573
002479.SZ,20150506,20150512,1.3167556,0,0,0.008204084735
002479.SZ,20130322,20130328,3.0,7,7,0.01775147929
002479.SZ,20120211,20120217,4.0,0,0,0.023242300988
002479.SZ,20110303,20110309,5.0,10,10,0.010526315789
