fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
001255.SZ,202510,20250930,0.0917,0.99,1.4136302139,0.3617116462,0,0,47.3980968202
001255.SZ,202508,20250630,0.11,1.18,3.6665762711,0.566821881,0,0,45.5901367563
001255.SZ,202504,20250331,0.0366,0.4,3.112382459,0.2363356705,0,0,39.3246639419
001255.SZ,202504,20241231,0.17,1.79,3.8502125354,1.2344808863,0,0,37.8829722114
001255.SZ,202410,20240930,0.1558,1.67,5.259622629,1.3056850695,0,0,32.3466851563
001255.SZ,202408,20240630,0.01,0.12,0.9663461057,0.1413890162,0,0,24.512513498
001255.SZ,202404,20240331,-0.0101,-0.11,-0.7262547547,-0.0527966915,0,0,23.8204435102
001255.SZ,202404,20231231,0.41,4.46,10.7141901128,3.4568670492,0,0,17.9814449781
001255.SZ,202310,20230930,0.5539,5.92,18.3039268909,4.7647250459,0,0,18.209586313
001255.SZ,202308,20230630,0.38,4.04,18.4886242247,3.2742259326,0,0,18.2768544806
001255.SZ,202304,20230331,0.3015,2.52,20.5860892378,1.9827395426,0,0,17.7784405781
001255.SZ,202304,20221231,1.07,15.4,20.2702486108,8.5633667564,0,0,22.0863664402
001255.SZ,202210,20220930,0.8986,14.08,21.0179472878,6.7748346862,0,0,27.6178899218
001255.SZ,202208,20220630,0.62,10.66,22.3346963318,5.893463028,0,0,38.7108438555
001255.SZ,202304,20220331,0.3023,5.31,22.7027759552,,0,0,
001255.SZ,202208,20211231,1.27,25.89,21.3458829517,13.7845737793,0,0,44.2296641578
001255.SZ,202210,20210930,0.7215,,20.978864089,,0,0,
001255.SZ,202112,20210630,0.44,9.84,21.291727821,5.6303488113,0,0,39.3221784142
001255.SZ,202107,20201231,1.58,45.58,28.2362122273,21.6457426289,0,0,42.1960997975
001255.SZ,202107,20191231,0.68,28.52,18.8093510633,12.7025193608,0,0,56.2778703461
001255.SZ,202107,20181231,0.45,20.29,14.5261315932,15.882464334,0,0,54.2572635297
