fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000630.SZ,20251115,20251124,0.5,0,0.0,0.010330578512
000630.SZ,20250617,20250623,1.0,0,0.0,0.030769230769
000630.SZ,20240531,20240607,0.792126,0,0.0,0.020790708661
000630.SZ,20230526,20230602,0.5,0,0.0,0.017123287671
000630.SZ,20220514,20220523,1.0,0,0.0,0.029850746269
000630.SZ,20210522,20210531,0.4,0,0.0,0.013651877133
000630.SZ,20200613,20200622,0.1,0,0.0,0.005128205128
000630.SZ,20190522,20190530,0.3,0,0.0,0.012345679012
000630.SZ,20180609,20180615,0.2,0,0.0,0.008064516129
000630.SZ,20150917,20150924,0.6,15,10.0,0.0
000630.SZ,20150527,20150602,0.5,10,10.0,0.002953337271
000630.SZ,20140522,20140529,1.0,0,0.0,0.010570824524
000630.SZ,20130507,20130514,1.0,0,0.0,0.006535947712
000630.SZ,20120530,20120606,1.0,0,0.0,0.00475737393
000630.SZ,20110617,20110624,1.0,0,0.0,0.004436557232
000630.SZ,20100518,20100525,1.0,0,0.0,0.006150061501
000630.SZ,20090506,20090513,1.0,0,0.0,0.006313131313
000630.SZ,20080509,20080515,2.0,0,0.0,0.011422044546
000630.SZ,20070518,20070525,2.42,0,0.0,0.014837522992
000630.SZ,20060701,20060707,2.4,0,0.0,0.034582132565
000630.SZ,20050513,20050523,0.75,0,0.0,0.017647058824
000630.SZ,20041009,20041015,0.25,5,4.0,0.002566735113
000630.SZ,20040630,20040707,1.0,0,0.0,0.010090817356
000630.SZ,20030412,20030418,0.8,0,0.0,0.01095890411
000630.SZ,20020530,20020606,1.0,0,0.0,0.016
000630.SZ,20010427,20010511,1.0,0,0.0,0.010183299389
000630.SZ,20000531,20000608,2.0,0,0.0,0.021231422505
000630.SZ,19990511,19990519,1.5,0,0.0,0.023734177215
000630.SZ,19970905,19970911,0.0,10,6.5,0.0
