fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002443.SZ,202510,20250930,0.1808,2.7,3.4274284354,2.3771675474,0,0,21.6656170139
002443.SZ,202508,20250630,0.1111,1.68,3.3841347393,1.5181552572,0,0,18.6273310796
002443.SZ,202504,20250331,0.0508,0.75,3.6456152525,0.7068076258,0,0,17.8628025728
002443.SZ,202504,20241231,0.3894,5.86,5.0208632415,5.069785946,0,0,17.7481116749
002443.SZ,202410,20240930,0.2362,3.61,4.2095042286,3.141512865,0,0,18.6372067004
002443.SZ,202408,20240630,0.19,2.96,4.8426850118,2.5058070182,0,0,17.9612238909
002443.SZ,202404,20240331,0.0944,1.45,5.4645444325,1.2255097961,0,0,21.0056598173
002443.SZ,202404,20231231,0.5452,8.79,5.5449476951,6.7959394898,0,0,22.6832007375
002443.SZ,202310,20230930,0.4376,7.14,5.9168028399,5.5169220543,0,0,23.3283784828
002443.SZ,202308,20230630,0.26,4.32,5.395798034,3.366302173,0,0,23.9205144573
002443.SZ,202304,20230331,0.12,2.01,5.7406572858,1.5111197275,0,0,28.3381232396
002443.SZ,202304,20221231,0.45,7.68,4.3362145779,5.7565336286,0,0,30.1939822794
002443.SZ,202210,20220930,0.3,5.16,3.8626624809,3.8937666027,0,0,29.4916911149
002443.SZ,202208,20220630,0.24,4.2,4.5793879257,3.0073377383,0,0,33.7423557862
002443.SZ,202204,20220331,0.09,1.56,3.9562333986,1.2087903639,0,0,25.9375176987
002443.SZ,202204,20211231,0.74,13.06,5.8616205983,9.7373436628,0,0,26.4531440156
002443.SZ,202110,20210930,0.55,9.89,6.0492182883,6.9810156323,0,0,33.1282215327
002443.SZ,202108,20210630,0.37,6.82,6.5555479781,4.8209066577,0,0,32.5576560909
002443.SZ,202104,20210331,0.15,2.69,6.8094675323,2.0434277779,0,0,23.2546992107
002443.SZ,202104,20201231,1.12,22.13,11.9142890147,15.7069636505,0,0,24.4602261546
002443.SZ,202010,20200930,0.9,18.19,14.0195929625,12.8761208505,0,0,23.627673874
002443.SZ,202008,20200630,0.69,14.15,17.4314043876,9.663690881,0,0,27.3085120902
002443.SZ,202004,20200331,0.08,1.75,6.6714603588,1.2986161255,0,0,28.0582594634
002443.SZ,202004,20191231,0.53,11.75,5.8068289739,7.8528073368,0,0,29.9119612585
002443.SZ,201910,20190930,0.31,7.04,4.8701826428,4.8842207473,0,0,28.917106958
002443.SZ,201908,20190630,0.18,4.23,4.4265082852,2.8747075648,0,0,31.5043928885
002443.SZ,201904,20190331,0.08,1.86,4.540441461,1.2982978502,0,0,31.2921434649
002443.SZ,201904,20181231,0.37,8.71,4.2664352551,5.8500387691,0,0,35.8145116467
002443.SZ,201810,20180930,0.21,5.07,3.6116782204,3.4340346969,0,0,38.9087970322
002443.SZ,201808,20180630,0.13,3.04,3.5894656389,2.1293260323,0,0,31.9113831894
002443.SZ,201804,20180331,0.02,0.45,1.5019913314,0.3401428414,0,0,33.2816753976
002443.SZ,201804,20171231,0.31,7.9,4.2908802657,5.088319207,0,0,30.6325147873
002443.SZ,201710,20170930,0.21,5.26,4.079442045,3.3219033377,0,0,33.1703619239
002443.SZ,201708,20170630,0.07,1.92,2.525485008,1.1868854449,0,0,36.1062355536
002443.SZ,201704,20170331,0.01,0.33,0.9806869061,0.1916904629,0,0,36.9367529515
002443.SZ,201704,20161231,0.12,3.17,2.3433051015,2.0617644239,0,0,35.1621367861
002443.SZ,201610,20160930,0.08,2.16,2.1463931479,1.3092980489,0,0,32.1344121349
002443.SZ,201608,20160630,0.1,2.66,4.2732171853,1.7310458112,0,0,28.4478779356
002443.SZ,201604,20160331,0.02,0.63,2.1229627386,0.3420822658,0,0,24.9732561301
002443.SZ,201604,20151231,0.18,4.89,3.4196953272,3.3606717783,0,0,23.129027206
002443.SZ,201510,20150930,0.15,4.03,3.8086881529,2.958914167,0,0,16.3720400066
002443.SZ,201508,20150630,0.1,2.82,3.8781172692,2.0365214245,0,0,17.1855767558
002443.SZ,201504,20150331,0.02,0.63,1.9511954737,0.4247337229,0,0,17.7628987858
002443.SZ,201504,20141231,0.15,4.1,2.3402333289,2.7029899907,0,0,21.7478768737
002443.SZ,201410,20140930,0.11,2.99,2.3429203912,1.8461812159,0,0,27.1406331549
002443.SZ,201408,20140630,0.08,2.16,2.6699619066,1.3775428263,0,0,23.5126471247
