fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000009.SZ,20250820,20250827,0.3,0.0,0.0,0.003138075314
000009.SZ,20240719,20240726,0.45,0.0,0.0,0.005639097744
000009.SZ,20230727,20230803,0.35,0.0,0.0,0.003067484663
000009.SZ,20220824,20220831,0.35,0.0,0.0,0.002333333333
000009.SZ,20210820,20210826,0.3,0.0,0.0,0.001034126163
000009.SZ,20200807,20200813,0.2,0.0,0.0,0.00253164557
000009.SZ,20190713,20190722,0.2,2.0,2.0,0.003590664273
000009.SZ,20180723,20180727,0.2,0.0,0.0,0.003883495146
000009.SZ,20170810,20170816,0.2,0.0,0.0,0.002298850575
000009.SZ,20160714,20160721,0.7,3.5,1.0,0.004801097394
000009.SZ,20150731,20150806,0.2,0.0,0.0,0.001869158879
000009.SZ,20140703,20140709,0.3,2.0,0.0,0.002938295788
000009.SZ,20130720,20130726,0.3,1.5,0.5,0.002559726962
000009.SZ,20110727,20110803,0.2,0.0,0.0,0.000973709834
000009.SZ,20100820,20100827,0.35,0.0,0.0,0.00329566855
000009.SZ,20090731,20090806,0.3,0.5,0.0,0.00234375
000009.SZ,19970731,19970807,0.2,0.0,0.0,0.003759398496
000009.SZ,19960723,19960807,0.3,0.5,0.0,0.005454545455
000009.SZ,19950705,19950721,1.0,2.5,0.0,0.024390243902
000009.SZ,19940603,19940616,1.22,7.0,0.0,0.013362541073
000009.SZ,19930101,19930412,0.9,3.0,0.0,0.003050847458
