fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601231.SH,202510,20250930,0.58,6.86,2.8385320692,3.0162082263,0,0,55.0883569316
601231.SH,202507,20250630,0.29,3.48,2.2651602249,1.5453537574,0,0,53.2293332683
601231.SH,202504,20250331,0.15,1.85,2.3741887323,0.8168908749,0,0,53.1248026914
601231.SH,202502,20241231,0.76,9.52,2.7090979729,4.1413627729,0,0,54.8514487134
601231.SH,202410,20240930,0.59,7.53,2.9475388256,3.2373778945,0,0,56.7025796982
601231.SH,202407,20240630,0.36,4.58,2.825242262,2.0003443481,0,0,54.8985272216
601231.SH,202404,20240331,0.15,1.96,2.4479548354,0.8417704546,0,0,55.6869190602
601231.SH,202402,20231231,0.89,12.02,3.2071851696,5.0006157907,0,0,56.6205362846
601231.SH,202310,20230930,0.64,8.71,3.2341142784,3.5450168608,0,0,59.1635768205
601231.SH,202307,20230630,0.35,4.81,2.8559402639,2.0163072277,0,0,57.7717709464
601231.SH,202304,20230331,0.13,1.75,2.1346656724,0.7355331719,0,0,56.6063193355
601231.SH,202302,20221231,1.4,21.43,4.4660902259,8.2223310772,0,0,59.170297617
601231.SH,202210,20220930,1.0,15.62,4.3833143434,5.5619451693,0,0,64.9102108275
601231.SH,202207,20220630,0.5,8.06,3.7478998664,2.9917983348,0,0,62.9605915389
601231.SH,202204,20220331,0.2,3.31,3.1457271249,1.2407383087,0,0,61.568233427
601231.SH,202202,20211231,0.85,14.83,3.3575128996,5.5484012909,0,0,63.5148999804
601231.SH,202110,20210930,0.51,9.12,3.0711464572,3.4364815895,0,0,63.935384799
601231.SH,202107,20210630,0.25,4.52,2.4740624038,1.7502094759,0,0,62.5102442103
601231.SH,202104,20210331,0.11,2.0,2.2378500975,0.7794295222,0,0,59.6247411248
601231.SH,202102,20201231,0.8,15.88,3.6345960605,6.543946707,0,0,61.2164465991
601231.SH,202010,20200930,0.46,9.42,3.3757067576,4.0453680482,0,0,59.6867388412
601231.SH,202007,20200630,0.23,4.84,2.9371095152,2.2353938009,0,0,54.0133304012
601231.SH,202004,20200331,0.09,1.84,2.4804177509,0.8726425394,0,0,50.6186990433
601231.SH,202002,20191231,0.58,12.93,3.3870047617,5.9914903325,0,0,52.9621661121
