fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002448.SZ,20250619,20250627,1.3,0,0,0.015421115065
002448.SZ,20240605,20240612,1.3,0,0,0.021416803954
002448.SZ,20230613,20230620,1.1,0,0,0.016129032258
002448.SZ,20220620,20220624,1.0,0,0,0.01386962552
002448.SZ,20210608,20210615,1.0,0,0,0.017035775128
002448.SZ,20200603,20200610,0.8,0,0,0.014625228519
002448.SZ,20190703,20190710,1.0,0,0,0.017889087657
002448.SZ,20180704,20180710,1.0,0,0,0.014388489209
002448.SZ,20170509,20170515,1.0,0,0,0.009940357853
002448.SZ,20160519,20160525,1.0,0,0,0.007490636704
002448.SZ,20150528,20150604,2.0,15,15,0.003683241252
002448.SZ,20140423,20140429,2.0,0,0,0.017559262511
002448.SZ,20130716,20130722,3.0,10,10,0.011367942402
002448.SZ,20120531,20120607,3.0,0,0,0.011952191235
002448.SZ,20110518,20110525,2.0,0,0,0.006451612903
