fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
603919.SH,202603,20251231,0.7,10.57,11.5532532355,6.8241515903,0,0,35.5369656542
603919.SH,202510,20250930,0.64,9.52,13.5598554379,6.5595472783,0,0,31.4615910591
603919.SH,202508,20250630,0.59,8.69,16.5052924762,6.209751999,0,0,29.3437794236
603919.SH,202504,20250331,0.47,6.79,20.7896775569,4.9435813683,0,0,24.8780009585
603919.SH,202503,20241231,0.77,11.7,12.593223183,8.4485004338,0,0,28.0455421745
603919.SH,202410,20240930,0.66,10.19,14.1221075236,7.5410064046,0,0,24.4476394924
603919.SH,202408,20240630,0.58,8.81,16.6593556596,6.7059106119,0,0,22.5284009926
603919.SH,202404,20240331,0.44,6.43,20.3922928599,4.8393628434,0,0,24.0233894819
603919.SH,202403,20231231,0.65,10.2,12.6623240758,7.5922427916,0,0,24.5223741853
603919.SH,202310,20230930,0.54,8.34,13.3182695278,6.4915924324,0,0,21.9437442178
603919.SH,202308,20230630,0.5,7.82,16.5305777848,6.1140848332,0,0,21.4313668007
603919.SH,202304,20230331,0.36,5.61,20.2806870324,4.353642466,0,0,21.0999560753
603919.SH,202303,20221231,0.55,9.17,13.8787093159,7.0964673069,0,0,23.0600746793
603919.SH,202210,20220930,0.42,7.18,13.67792639,5.6338101304,0,0,19.0162239115
603919.SH,202208,20220630,0.42,6.9,17.294409578,5.609170966,0,0,18.5786408212
603919.SH,202204,20220331,0.32,5.37,23.3314521289,4.2301975334,0,0,21.5252072745
603919.SH,202203,20211231,0.64,11.32,18.1541999594,8.8886426119,0,0,20.9796003165
603919.SH,202110,20210930,0.48,8.54,18.1265521756,6.8562450141,0,0,18.5261822216
603919.SH,202108,20210630,0.37,6.57,19.2818363437,5.3455953955,0,0,18.2593604796
603919.SH,202104,20210331,0.23,4.08,22.6872717048,3.307837909,0,0,15.906838747
603919.SH,202103,20201231,0.65,12.53,19.1438619941,9.8748033599,0,0,21.339248927
603919.SH,202010,20200930,0.31,6.01,15.1937262694,4.8662464598,0,0,22.1739175586
603919.SH,202008,20200630,0.24,4.65,16.8943487789,3.7239801668,0,0,21.672779579
603919.SH,202004,20200331,0.11,2.25,16.8936998437,1.8664419037,0,0,13.9635535728
603919.SH,202003,20191231,0.55,11.84,16.5568703357,9.2059843896,0,0,20.0427691776
603919.SH,201910,20190930,0.33,6.46,14.68862217,5.5579173218,0,0,22.690120787
603919.SH,201908,20190630,0.28,5.46,16.563822392,4.7084115904,0,0,20.6620548155
603919.SH,201904,20190331,0.3,5.32,21.2373598008,3.9899648857,0,0,23.94207646
603919.SH,201903,20181231,0.71,13.57,17.6842219446,10.275764562,0,0,25.9891991483
603919.SH,201810,20180930,0.44,8.54,16.6232154246,6.3157894816,0,0,30.8266832789
603919.SH,201808,20180630,0.43,8.27,19.8514335925,6.4908083087,0,0,24.8040789849
603919.SH,201804,20180331,0.33,6.42,24.8682568438,5.1452747802,0,0,18.0442588518
603919.SH,201804,20171231,0.69,14.58,18.979462223,11.0191862931,0,0,21.6729130614
603919.SH,201710,20170930,0.49,7.63,18.7669161791,8.0545086146,0,0,17.7540533496
603919.SH,201707,20170630,0.39,6.12,19.7025935438,6.5092488664,0,0,18.2305032862
603919.SH,201704,20170331,0.31,6.69,24.5920683644,5.1298071947,0,0,19.2198809136
603919.SH,201704,20161231,0.65,16.28,17.3702079861,10.7923193461,0,0,27.3052458496
603919.SH,201610,20160930,0.44,12.57,17.3124272459,8.4505180789,0,0,18.6483843118
603919.SH,201608,20160630,0.31,10.02,16.979328957,5.7909592481,0,0,26.8764418565
603919.SH,201604,20160331,0.4,11.63,20.7689061327,4.4899970062,0,0,33.156142784
603919.SH,201602,20151231,0.79,24.09,14.02269043,9.7215691911,0,0,58.5512473481
603919.SH,201610,20150930,0.56,17.5,14.2432395344,,0,0,
603919.SH,201608,20150630,0.32,11.87,13.3454992639,,0,0,
603919.SH,201604,20150331,0.33,10.31,19.3617106613,,0,0,
603919.SH,201505,20141231,0.59,21.19,12.3128752038,9.0207485448,0,0,58.9060648961
603919.SH,201505,20131231,0.52,21.5,9.9212392565,8.8523938886,0,0,54.6078795516
603919.SH,201405,20121231,0.58,39.78,10.9111086437,10.3567727702,0,0,62.5908688646
603919.SH,201405,20111231,,58.96,12.438354457,21.0032876029,0,0,80.4976253684
