fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002166.SZ,20250603,20250609,1.0,0,0,0.01246882793
002166.SZ,20240525,20240603,2.0,0,0,0.025773195876
002166.SZ,20230506,20230512,1.0,0,0,0.0125
002166.SZ,20210519,20210525,0.5,0,0,0.005910165485
002166.SZ,20200616,20200623,0.5,0,0,0.006242197253
002166.SZ,20190613,20190619,0.5,0,0,0.005952380952
002166.SZ,20180606,20180613,0.5,0,0,0.005458515284
002166.SZ,20160420,20160426,0.5,0,0,0.004173622705
002166.SZ,20151014,20151020,0.5,20,20,0.001864280388
002166.SZ,20100507,20100513,0.3,10,8,0.00091047041
