fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002128.SZ,20260228,20260310,3.0,0,0,0.009017132552
002128.SZ,20250702,20250710,8.0,0,0,0.040424456796
002128.SZ,20241015,20241023,0.5,0,0,0.002683843264
002128.SZ,20240522,20240529,6.8,0,0,0.029655473179
002128.SZ,20230523,20230531,5.0,0,0,0.035765379113
002128.SZ,20220615,20220623,5.0,0,0,0.035511363636
002128.SZ,20210707,20210713,4.0,0,0,0.039408866995
002128.SZ,20200618,20200624,4.0,0,0,0.04854368932
002128.SZ,20191018,20191025,4.0,0,0,0.047904191617
002128.SZ,20180608,20180615,3.0,0,0,0.030769230769
002128.SZ,20170609,20170615,3.0,0,0,0.033333333333
002128.SZ,20160608,20160617,1.0,0,0,0.014224751067
002128.SZ,20150605,20150612,1.0,0,0,0.005347593583
002128.SZ,20140513,20140520,1.0,0,0,0.014409221902
002128.SZ,20130522,20130530,2.0,0,0,0.01675041876
002128.SZ,20120704,20120712,5.0,0,0,0.035790980673
002128.SZ,20110519,20110526,5.0,0,0,0.023832221163
002128.SZ,20100513,20100520,3.0,2,0,0.012652889076
002128.SZ,20090511,20090518,2.0,3,3,0.00666888963
002128.SZ,20081204,20081210,3.0,0,0,0.026041666667
002128.SZ,20080419,20080425,3.2,3,3,0.009473060983
