fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600820.SH,202510,20250930,0.35,3.61,3.5840038777,0.7153474745,0,0,75.6193676949
600820.SH,202508,20250630,0.21,1.93,3.3060863759,0.4236519104,0,0,76.0369177843
600820.SH,202504,20250331,0.1,1.0,3.0356799327,0.1876000154,0,0,75.7540651569
600820.SH,202504,20241231,0.9,9.4,4.2955944686,1.7665054113,0,0,77.1973097814
600820.SH,202410,20240930,0.48,5.11,3.7701826248,0.9915300301,0,0,76.9618853199
600820.SH,202408,20240630,0.25,2.71,3.0169007006,0.5248381721,0,0,78.064164452
600820.SH,202404,20240331,0.14,1.52,3.2443209582,0.2841400018,0,0,77.5334659833
600820.SH,202404,20231231,0.94,10.33,4.2859354728,2.0208045215,0,0,77.9748628614
600820.SH,202310,20230930,0.48,5.37,3.4090063982,1.0434071645,0,0,77.683628811
600820.SH,202308,20230630,0.25,2.83,3.1000855784,0.5657384814,0,0,77.328681017
600820.SH,202304,20230331,0.14,1.57,3.3311310508,0.3010018492,0,0,76.1743425029
600820.SH,202304,20221231,0.91,10.82,4.2045151188,2.1510051304,0,0,77.6814484557
600820.SH,202210,20220930,0.44,5.33,3.3355431521,1.087856191,0,0,76.0313459894
600820.SH,202208,20220630,0.17,2.15,2.8802908635,0.4432757058,0,0,77.4756306004
600820.SH,202204,20220331,0.09,1.18,2.8833275011,0.2348801995,0,0,77.49944339
600820.SH,202204,20211231,0.76,9.91,3.8999557393,2.028957796,0,0,77.3676126403
600820.SH,202110,20210930,0.43,5.88,3.3416030029,1.2201918214,0,0,77.2225329324
600820.SH,202108,20210630,0.25,3.31,3.0849254365,0.7178423819,0,0,76.8051535389
600820.SH,202104,20210331,0.1,1.41,3.4152139236,0.297518847,0,0,77.0492264565
600820.SH,202104,20201231,0.72,9.89,4.2578175046,2.2664555665,0,0,76.9283133397
600820.SH,202010,20200930,0.4,5.73,3.8503596358,1.3078267098,0,0,75.7506076766
600820.SH,202008,20200630,0.18,2.57,2.9630654122,0.605828251,0,0,75.1462084812
600820.SH,202004,20200331,0.08,1.16,4.274036747,0.2875841909,0,0,73.3772506504
600820.SH,202004,20191231,0.71,10.21,4.8572247645,2.6384713675,0,0,74.2904621017
600820.SH,201910,20190930,0.45,7.03,4.8636175895,1.8238035844,0,0,71.6905297544
600820.SH,201908,20190630,0.29,4.38,5.4540223738,1.1883189476,0,0,72.401671596
600820.SH,201904,20190331,0.14,2.01,6.1715646989,0.5567221338,0,0,71.6269901987
600820.SH,201904,20181231,0.63,9.99,5.3601056441,2.7383836063,0,0,72.389018233
600820.SH,201810,20180930,0.41,6.56,5.5058657733,1.8342089329,0,0,71.2420420966
600820.SH,201808,20180630,0.27,4.37,6.0143935113,1.2287644967,0,0,70.7085289644
600820.SH,201804,20180331,0.12,2.02,6.6307291699,0.5725473264,0,0,69.8093491613
600820.SH,201804,20171231,0.58,9.78,5.8143398123,2.7169943064,0,0,70.4129228875
600820.SH,201710,20170930,0.37,6.36,5.9050286793,1.8049206582,0,0,69.6071319789
600820.SH,201708,20170630,0.24,4.26,6.4539042416,1.1952740092,0,0,70.0634851932
600820.SH,201704,20170331,0.11,1.97,6.7872258597,0.5572216657,0,0,69.7412852791
600820.SH,201704,20161231,0.53,9.59,5.8156224869,2.5813054852,0,0,72.7666394018
600820.SH,201610,20160930,0.33,6.28,6.0393570977,1.6914583939,0,0,71.8364886578
600820.SH,201608,20160630,0.22,4.25,6.2573823071,1.136036664,0,0,72.4884495354
600820.SH,201604,20160331,0.1,1.91,6.4423894476,0.5183826939,0,0,72.2699104724
600820.SH,201604,20151231,0.47,9.15,5.6124131086,2.4721250671,0,0,73.1488274474
600820.SH,201510,20150930,0.3,5.86,5.9194114622,1.5854412852,0,0,72.989567474
600820.SH,201508,20150630,0.2,4.01,6.3091124288,1.0904332658,0,0,72.317080569
600820.SH,201504,20150331,0.09,1.87,6.2175988177,0.5129311672,0,0,71.6237182684
600820.SH,201504,20141231,0.51,10.8,5.5669817524,2.4428125385,0,0,72.8638128357
600820.SH,201410,20140930,0.35,7.19,5.9255340548,1.5769327645,0,0,77.082765781
600820.SH,201408,20140630,0.23,5.37,6.4534221318,1.0890064028,0,0,77.0982320187
600820.SH,201404,20140331,0.1,1.92,6.358194606,0.4713945747,0,0,77.5802217314
600820.SH,201404,20131231,0.48,11.14,5.5835061193,2.4661988289,0,0,78.0782041399
600820.SH,201310,20130930,0.35,7.92,6.232904212,1.7768065219,0,0,77.436244716
600820.SH,201308,20130630,0.24,7.34,6.6547657917,1.2632299965,0,0,76.8169294351
600820.SH,201304,20130331,0.1559,1.82,5.3643044317,0.4229186739,0,0,76.3005007676
600820.SH,201304,20121231,0.89,11.02,5.3860291085,2.532843428,0,0,77.4155148855
600820.SH,201210,20120930,0.59,7.34,6.6358592258,1.7964816688,0,0,75.5873506083
600820.SH,201208,20120630,0.39,4.97,6.7092347789,1.1819097157,0,0,76.2201070096
600820.SH,201204,20120331,0.1079,1.45,5.7146428023,0.4420804306,0,0,77.4259638496
600820.SH,201204,20111231,0.87,12.04,5.8378666085,3.5770905089,0,0,77.3978098166
600820.SH,201110,20110930,0.63,6.73,7.1674024736,4.0709248287,0,0,78.006475092
600820.SH,201108,20110630,0.5,4.93,8.3994869422,3.2589371442,0,0,77.6322523417
600820.SH,201104,20110331,0.1,1.57,2.5440572567,0.3393473713,0,0,77.1628650926
600820.SH,201103,20101231,0.75,13.24,3.6357130591,2.9068997147,0,0,77.8225434768
600820.SH,201010,20100930,0.5,8.87,3.4684078173,1.9877841436,0,0,77.5427347498
600820.SH,201008,20100630,0.37,6.62,3.7671660944,1.4869638942,0,0,77.6095701606
600820.SH,201004,20100331,0.12,2.13,2.3099149599,0.479926631,0,0,76.515149412
600820.SH,201103,20091231,0.49,9.53,2.4161645438,2.2318523503,0,0,77.6601367655
600820.SH,201010,20090930,0.32,,2.2612320555,1.4807145725,0,0,76.7966514989
600820.SH,201008,20090630,0.22,4.36,2.5093645484,1.0549468193,0,0,76.2063959876
600820.SH,201004,20090331,0.08,,1.8648339781,0.4011169443,0,0,75.0002808095
600820.SH,201003,20081231,0.35,7.77,1.8960025568,1.8236177365,0,0,74.8022051525
600820.SH,200910,20080930,0.21,,1.569622598,1.1177240195,0,0,72.7907528849
600820.SH,200908,20080630,0.18,5.23,2.0113918181,0.9257362478,0,0,71.465936963
600820.SH,200904,20080331,0.1,,2.2011039221,0.5187424109,0,0,79.3091643445
600820.SH,200903,20071231,0.32,7.32,2.2462748377,1.8218041898,0,0,79.2956512579
600820.SH,200810,20070930,0.24,,2.5146886418,1.413670766,0,0,78.4593230912
600820.SH,200808,20070630,0.16,4.02,2.7851205961,0.9662784899,0,0,78.8339053036
600820.SH,200804,20070331,0.07,,2.4024280443,0.4078247387,0,0,77.6598449127
600820.SH,200804,20061231,0.2086,6.272,2.0878777004,1.3302470318,0,0,78.4692307646
600820.SH,200710,20060930,0.1442,,1.8740885386,0.9438077096,0,0,78.3001653157
600820.SH,200708,20060630,0.1063,3.041,2.1732584903,0.7089731392,0,0,77.6267001192
600820.SH,200704,20060331,0.0409,,1.8172550195,0.2797442147,0,0,80.3247117633
600820.SH,200704,20051231,0.1781,5.617,1.6171185027,1.2325319834,0,0,76.9519372167
600820.SH,200610,20050930,,,1.5456477951,0.956809661,0,0,75.3839129417
600820.SH,200608,20050630,0.0828,2.65,1.5370819044,0.6354308777,0,0,75.4857137749
600820.SH,200604,20050331,,,1.4509868026,0.2725104481,0,0,76.1328287166
600820.SH,200603,20041231,0.1621,5.374,1.6150925281,1.3484495032,0,0,76.1696711334
600820.SH,200510,20040930,,,1.5247842714,0.991641858,0,0,73.2624023842
600820.SH,200508,20040630,0.0852,2.81,1.8376998863,0.7385395034,0,0,73.5215672484
600820.SH,200504,20040331,,,2.2111844873,0.3725678286,0,0,73.8174610345
600820.SH,200503,20031231,0.1828,6.318,2.0997568482,1.6724953215,0,0,74.1835128157
600820.SH,200410,20030930,,,2.5042470578,1.462452114,0,0,71.9051529471
600820.SH,200408,20030630,0.1395,4.89,3.5656521959,1.3337120739,0,0,71.4421776285
600820.SH,200404,20030331,,,2.7875248585,0.4524658051,0,0,71.9652635836
600820.SH,200403,20021231,0.1931,6.605,2.3628825718,1.7298647601,0,0,71.4661983619
600820.SH,200310,20020930,,,3.6937686475,2.0372192376,0,0,69.7583982634
600820.SH,200308,20020630,,,3.9373852262,1.3748924145,0,0,69.680805796
600820.SH,200204,20020331,,,2.8549959494,0.4441125691,0,0,72.5995491872
600820.SH,200303,20011231,0.1982,8.192,2.4828883931,1.9161627431,0,0,72.7237730338
600820.SH,200208,20010630,0.2042,8.29,5.5252082623,2.3850223335,0,0,69.0787553031
600820.SH,200204,20001231,0.3633,10.54,3.2857532244,2.1928742397,0,0,73.0133049489
600820.SH,200108,20000630,,,5.8333644064,1.6069645974,0,0,68.2750044749
600820.SH,200103,19991231,0.272,,4.3781256866,3.3741868502,0,0,69.3504537092
600820.SH,200007,19990630,,,5.1375602726,2.0335088548,0,0,64.2945625463
600820.SH,200004,19981231,0.402,20.13,4.1521966851,5.0814601986,0,0,73.8132396613
600820.SH,199808,19980630,,,7.3506487102,3.7169261556,0,0,67.3870189184
600820.SH,199803,19971231,0.413,,3.6783444471,5.3271244345,0,0,64.8865668789
600820.SH,199708,19970630,,,3.648701514,2.3507838384,0,0,60.0316142515
600820.SH,199703,19961231,,,3.5463275228,5.0581761965,0,0,67.9433597253
600820.SH,199608,19960630,,,4.1061126405,2.8559175042,0,0,59.9676874503
600820.SH,199603,19951231,,,4.3382526388,6.5222672375,0,0,56.3893321985
600820.SH,199507,19950630,,,5.1109238884,3.3384907566,0,0,56.0267874922
600820.SH,199503,19941231,,,4.7508631719,6.4778343773,0,0,52.2349664766
600820.SH,199408,19940630,,,4.9248429876,3.2655335325,0,0,52.7103691228
600820.SH,199403,19931231,,,5.4613030974,7.3370818767,0,0,53.2503711077
600820.SH,199308,19930630,,,5.8289776056,5.6698616365,0,0,64.4949643156
600820.SH,199308,19921231,,,7.3183779735,8.2090466534,0,0,69.9076132334
600820.SH,199308,19911231,,,8.0058954115,6.8493365703,0,0,66.2354355079
600820.SH,199308,19901231,,,8.0738587347,13.3578012462,0,0,62.9251149932
