fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002090.SZ,20250913,20250919,0.25,0,0,0.002297794118
002090.SZ,20250605,20250613,0.4,0,0,0.004162330905
002090.SZ,20241010,20241017,0.25,0,0,0.003105590062
002090.SZ,20240620,20240627,0.5,0,0,0.005966587112
002090.SZ,20230609,20230616,0.25,0,0,0.002021018593
002090.SZ,20220622,20220629,0.25,0,0,0.002708559047
002090.SZ,20210701,20210707,1.0,0,0,0.011947431302
002090.SZ,20200704,20200710,0.25,0,0,0.002617801047
002090.SZ,20190524,20190531,0.8,7,7,0.00396432111
002090.SZ,20180601,20180608,1.5,0,0,0.008278145695
002090.SZ,20170519,20170525,1.5,0,0,0.006435006435
002090.SZ,20160519,20160525,1.5,0,0,0.005626406602
002090.SZ,20150429,20150507,1.5,0,0,0.003811944091
002090.SZ,20140510,20140519,1.0,0,0,0.008285004143
002090.SZ,20130605,20130617,1.0,0,0,0.012674271229
002090.SZ,20120605,20120611,0.5,0,0,0.006016847172
002090.SZ,20110520,20110527,0.5,0,0,0.00340367597
002090.SZ,20100519,20100526,2.5,10,10,0.008852691218
002090.SZ,20090525,20090603,2.5,0,0,0.012297097885
002090.SZ,20080412,20080421,2.5,0,0,0.018939393939
002090.SZ,20070312,20070316,5.0,5,5,0.013368983957
