fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002045.SZ,20200613,20200619,0.8,0.0,0.0,0.008629989213
002045.SZ,20190618,20190624,0.8,0.0,0.0,0.014598540146
002045.SZ,20180508,20180514,0.8,0.0,0.0,0.007655502392
002045.SZ,20170512,20170518,0.8,0.0,0.0,0.00414507772
002045.SZ,20160528,20160603,0.8,0.0,0.0,0.005930318755
002045.SZ,20150509,20150515,0.8,0.0,0.0,0.007789678676
002045.SZ,20140423,20140430,0.8,0.0,0.0,0.015473887814
002045.SZ,20130515,20130523,0.8,0.0,0.0,0.016227180527
002045.SZ,20120612,20120619,0.8,0.0,0.0,0.015533980583
002045.SZ,20110520,20110527,1.2,5.0,5.0,0.010016694491
002045.SZ,20100302,20100309,1.5,0.0,0.0,0.009511731135
002045.SZ,20090711,20090717,0.5,2.0,2.0,0.004366812227
002045.SZ,20080313,20080319,1.5,0.0,0.0,0.013043478261
002045.SZ,20070602,20070608,1.25,2.5,2.5,0.006967670011
002045.SZ,20060509,20060515,2.0,6.0,6.0,0.015661707126
002045.SZ,20050609,20050616,3.5,0.0,0.0,0.031559963931
