fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002065.SZ,20250703,20250711,0.5,0,0,0.005347593583
002065.SZ,20240702,20240709,0.5,0,0,0.011441647597
002065.SZ,20230630,20230707,0.5,0,0,0.007225433526
002065.SZ,20220708,20220718,0.5,0,0,0.008665511265
002065.SZ,20210710,20210716,0.5,0,0,0.006385696041
002065.SZ,20200709,20200717,0.5,0,0,0.003968253968
002065.SZ,20190713,20190722,1.0,0,0,0.014814814815
002065.SZ,20180704,20180711,1.0,0,0,0.010869565217
002065.SZ,20170711,20170718,1.5,10,0,0.00762195122
002065.SZ,20160712,20160718,1.5,0,0,0.006947660954
002065.SZ,20150610,20150617,1.5,0,0,0.00402792696
002065.SZ,20140605,20140603,2.0,10,10,0.00499001996
002065.SZ,20130529,20130606,2.0,0,0,0.009823182711
002065.SZ,20120712,20120718,2.0,3,0,0.009111617312
002065.SZ,20110707,20110713,1.0,2,0,0.004115226337
002065.SZ,20100713,20100719,1.0,0,0,0.004376367615
002065.SZ,20090518,20090522,1.0,5,3,0.004230118443
002065.SZ,20080523,20080529,2.0,10,10,0.005815644083
002065.SZ,20070524,20070531,1.5,5,5,0.003797468354
