fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002161.SZ,20250529,20250606,0.15,0,0,0.002262443439
002161.SZ,20240514,20240520,0.18,0,0,0.003571428571
002161.SZ,20170628,20170704,0.1,0,0,0.001223990208
002161.SZ,20160525,20160531,0.07,0,0,0.000521998509
002161.SZ,20150703,20150709,0.07,0,0,0.000470746469
002161.SZ,20140611,20140618,0.06,0,0,0.000886262925
002161.SZ,20130708,20130712,0.5,0,0,0.00593824228
002161.SZ,20120414,20120423,1.0,10,10,0.005200208008
002161.SZ,20110315,20110321,0.35,3,0,0.001076923077
002161.SZ,20100513,20100521,0.2,0,0,0.001206272618
002161.SZ,20090618,20090625,1.0,10,6,0.003043213634
002161.SZ,20080414,20080421,5.0,10,10,0.008506294658
