fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600585.SH,202603,20251231,1.54,4.27,9.5304647408,3.0807418202,0,0,20.4237489918
600585.SH,202510,20250930,1.19,3.33,10.4525525767,2.5127348717,0,0,20.5884516679
600585.SH,202508,20250630,0.83,2.3,10.6450854403,1.7312974,0,0,20.5168760897
600585.SH,202504,20250331,0.34,0.96,9.3186316935,0.6970718792,0,0,20.4633074492
600585.SH,202503,20241231,1.46,4.14,8.4183593927,3.0592130104,0,0,21.3080508295
600585.SH,202410,20240930,0.99,2.8,7.696247407,2.1045436842,0,0,21.4620828116
600585.SH,202408,20240630,0.63,1.79,7.4256828783,1.3807882418,0,0,19.5009818351
600585.SH,202404,20240331,0.28,0.81,6.9762758395,0.6054062485,0,0,18.7707057837
600585.SH,202403,20231231,1.97,5.64,7.6117384963,4.3825409258,0,0,19.6199779508
600585.SH,202310,20230930,1.64,4.71,9.1498329428,3.6952209331,0,0,20.4197764535
600585.SH,202308,20230630,1.22,3.47,10.3867299984,2.8047304525,0,0,19.3241531571
600585.SH,202304,20230331,0.48,1.38,8.5105136646,1.0961376944,0,0,18.5023656832
600585.SH,202303,20221231,2.96,8.51,12.2252056899,6.8024508221,0,0,19.6669936648
600585.SH,202210,20220930,2.34,6.82,14.9519606135,5.4954108187,0,0,18.8432490744
600585.SH,202208,20220630,1.86,5.3,18.057214563,4.4229032107,0,0,17.9571031369
600585.SH,202204,20220331,0.93,2.65,20.0398033882,2.2113415948,0,0,14.9417489125
600585.SH,202203,20211231,6.28,19.23,20.3407466699,15.8018391396,0,0,16.7849073573
600585.SH,202110,20210930,4.22,10.82,18.8724767622,11.1013489323,0,0,15.4797242096
600585.SH,202108,20210630,2.82,8.92,19.1190361286,7.6392540059,0,0,14.5531364956
600585.SH,202104,20210331,1.1,3.53,17.2658630803,2.9362909849,0,0,14.4956400677
600585.SH,202103,20201231,6.63,23.59,20.6474270153,19.126350111,0,0,16.4660915192
600585.SH,202010,20200930,4.67,17.13,20.6578144795,13.6520214841,0,0,19.8570351515
600585.SH,202008,20200630,3.03,11.18,22.4550025237,9.1795342626,0,0,18.8076204612
600585.SH,202004,20200331,0.93,3.51,21.3181759019,2.7604790312,0,0,18.0201383652
600585.SH,202003,20191231,6.34,27.0,21.8760331803,20.9256410491,0,0,20.3922739148
600585.SH,201910,20190930,4.49,19.82,22.0236558596,15.447372902,0,0,20.5256721606
600585.SH,201908,20190630,2.88,12.84,21.8001743656,10.3546791338,0,0,19.0045152002
600585.SH,201904,20190331,1.15,5.25,20.3402133588,4.110207705,0,0,19.4821680997
600585.SH,201903,20181231,5.63,29.66,23.859336438,22.5521893372,0,0,22.153169722
600585.SH,201810,20180930,3.91,21.46,27.3848369215,16.3394423238,0,0,22.7494133592
600585.SH,201808,20180630,2.44,13.65,29.0975692956,10.8004301557,0,0,20.4133585456
600585.SH,201804,20180331,0.9,5.21,26.1214265875,3.9766307739,0,0,22.0922584526
600585.SH,201803,20171231,2.99,19.12,21.8145731871,14.1836894859,0,0,24.7075803544
600585.SH,201710,20170930,1.85,12.26,20.4891063953,9.0713506987,0,0,26.3523261987
600585.SH,201708,20170630,1.27,8.46,22.1184194737,6.3343244751,0,0,25.447530392
600585.SH,201704,20170331,0.41,2.77,16.7233479968,2.0657901025,0,0,25.7127687195
600585.SH,201703,20161231,1.61,11.59,16.0027506138,8.3147507503,0,0,26.6772441997
600585.SH,201610,20160930,1.13,8.24,16.4099022281,5.888740433,0,0,26.5703851755
600585.SH,201608,20160630,0.63,4.67,14.4336704467,3.3127111993,0,0,27.1758677611
600585.SH,201604,20160331,0.22,1.63,11.0700321425,1.0998066971,0,0,30.4086863399
600585.SH,201603,20151231,1.42,11.03,14.9637992156,7.333352961,0,0,30.128003068
600585.SH,201510,20150930,1.15,9.05,16.1508133459,5.9632836349,0,0,30.6611253806
600585.SH,201508,20150630,0.89,6.9,19.5725699307,4.5712407819,0,0,32.1333010027
600585.SH,201504,20150331,0.32,2.51,15.3014564808,1.6659815559,0,0,30.102623401
600585.SH,201503,20141231,2.07,18.47,19.0715630027,11.8635674471,0,0,31.9226089159
600585.SH,201410,20140930,1.54,13.83,19.8473870255,9.0727275494,0,0,32.6541001801
600585.SH,201408,20140630,1.1,9.92,21.3411305099,6.500486347,0,0,33.8680821166
600585.SH,201404,20140331,0.47,4.31,20.4983316265,2.7603073581,0,0,34.8341760504
600585.SH,201403,20131231,1.77,18.05,17.7545353463,10.8643144742,0,0,36.8757634932
600585.SH,201310,20130930,1.02,10.68,15.2433812895,6.4167828619,0,0,38.2360848659
600585.SH,201308,20130630,0.58,6.14,13.4394347842,3.6574453315,0,0,39.226997482
600585.SH,201304,20130331,0.18,1.97,10.1006282342,1.1479399289,0,0,40.173592033
