fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000816.SZ,20190530,20190606,0.1,0,0,0.005586592179
000816.SZ,20160615,20160622,0.1,0,0,0.001709401709
000816.SZ,20150609,20150616,0.1,0,0,0.000633713561
000816.SZ,20140703,20140711,0.1,0,0,0.002298850575
000816.SZ,20130603,20130607,0.1,0,0,0.002150537634
000816.SZ,20120523,20120529,0.1,0,0,0.001477104874
000816.SZ,20110602,20110610,0.1,0,0,0.001290322581
000816.SZ,20100608,20100617,0.2,0,0,0.003976143141
000816.SZ,20090610,20090617,0.1,0,0,0.001424501425
000816.SZ,20080705,20080711,0.2,5,5,0.00303030303
000816.SZ,20070704,20070710,0.2,0,0,0.002713704206
000816.SZ,20060601,20060608,0.0,10,10,0.0
000816.SZ,20020816,20020826,0.3,0,0,0.003389830508
000816.SZ,20010608,20010615,0.5,0,0,0.004156275977
000816.SZ,19980422,19980428,0.0,6,3,0.0
