fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
000506.SZ,202510,20250930,0.09,14.05,32.1292027322,5.5202802711,0,0,54.5407175715
000506.SZ,202508,20250630,0.05,7.81,33.7884369789,3.3044653322,0,0,58.3325391439
000506.SZ,202504,20250331,-0.0033,-0.59,1.6632746457,0.0648883951,0,0,54.2174675106
000506.SZ,202504,20241231,-0.14,-21.19,-41.1152203777,-5.6854599873,0,0,54.7584158351
000506.SZ,202410,20240930,-0.1,-14.33,-61.5063575188,-4.098186994,0,0,48.9913139635
000506.SZ,202408,20240630,-0.06,-8.54,-66.583983576,-2.8631664316,0,0,46.7355710391
000506.SZ,202404,20240331,-0.03,-4.58,-73.1128947973,-1.6007025115,0,0,44.9411339466
000506.SZ,202404,20231231,0.01,1.01,-2.4800454027,-0.3513768681,0,0,43.4374871917
000506.SZ,202310,20230930,0.05,7.56,17.027707538,1.8636158416,0,0,41.8198807978
000506.SZ,202308,20230630,-0.09,-13.31,-57.8435769059,-5.2260387648,0,0,64.5282873586
000506.SZ,202304,20230331,-0.04,-6.08,-61.6423208225,-2.5635986433,0,0,62.8966717738
000506.SZ,202304,20221231,0.27,50.49,80.4058139358,13.086438898,0,0,60.8696614496
000506.SZ,202210,20220930,0.22,43.15,82.7912716684,10.0098920455,0,0,64.8092360796
000506.SZ,202208,20220630,0.2656,49.73,168.5771517906,13.178159482,0,0,62.7295136252
000506.SZ,202204,20220331,0.28,52.03,405.19012589,14.610471421,0,0,62.0550642748
000506.SZ,202204,20211231,-0.14,-28.4,-15.1411845093,-6.8431887144,0,0,76.2127340604
000506.SZ,202110,20210930,-0.0373,-6.71,-4.8797414861,-1.8642583135,0,0,70.6265304594
000506.SZ,202108,20210630,-0.0677,-12.14,-29.6811708881,-2.6280042148,0,0,76.7642871208
000506.SZ,202104,20210331,-0.0323,-5.75,-27.002943581,-1.2415239067,0,0,76.4098803608
000506.SZ,202104,20201231,-0.5305,-62.59,-114.2820745215,-19.6464893747,0,0,75.3075489899
000506.SZ,202010,20200930,-0.0791,-7.32,-26.8139610154,-2.9197279575,0,0,63.269734612
000506.SZ,202008,20200630,-0.0388,-3.51,-23.8037038677,-1.7317698147,0,0,61.330749901
000506.SZ,202004,20200331,-0.0129,-1.17,-21.9261739397,-0.7306659382,0,0,60.6688255801
000506.SZ,202004,20191231,-0.0196,-1.73,-6.2364227341,-1.2470996741,0,0,58.2766152094
000506.SZ,201910,20190930,-0.0177,-1.57,-12.3572017164,-1.234596104,0,0,58.7004439985
000506.SZ,201908,20190630,-0.0036,-0.32,-9.1043328966,-0.5682087282,0,0,57.4303345666
000506.SZ,201904,20190331,0.0261,2.28,30.823114319,0.87446191,0,0,56.0642774576
000506.SZ,201904,20181231,0.0454,4.09,6.0135021674,1.1753478664,0,0,55.9942477924
000506.SZ,201810,20180930,0.0096,0.87,-0.7815251608,-0.0927928712,0,0,56.7825087014
