fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000826.SZ,20190711,20190717,0.3,0,0,0.002727272727
000826.SZ,20180523,20180529,4.0,4,4,0.013445378151
000826.SZ,20170518,20170524,2.0,0,0,0.006009615385
000826.SZ,20160622,20160628,1.5,0,0,0.00495049505
000826.SZ,20150606,20150612,1.0,0,0,0.001832508704
000826.SZ,20140520,20140527,1.0,3,3,0.003468609088
000826.SZ,20130619,20130625,1.0,0,0,0.003270111184
000826.SZ,20120503,20120509,1.0,2,2,0.003875968992
000826.SZ,20110510,20110517,1.0,0,0,0.004073319756
000826.SZ,20100621,20100629,0.5,0,0,0.002304147465
000826.SZ,20080922,20080926,0.45,8,4,0.003020134228
000826.SZ,20070517,20070524,0.2,1,0,0.001206272618
000826.SZ,19990602,19990608,0.0,3,0,0.0
000826.SZ,19980814,19980819,1.0,0,0,0.009310986965
