fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000887.SZ,20250923,20250930,0.5,0.0,0.0,0.001950838861
000887.SZ,20250619,20250627,1.5,0.0,0.0,0.008595988539
000887.SZ,20240618,20240625,2.0,0.0,0.0,0.016194331984
000887.SZ,20230613,20230619,2.0,0.0,0.0,0.015372790161
000887.SZ,20220610,20220617,2.0,0.0,0.0,0.010822510823
000887.SZ,20210529,20210607,2.0,0.0,0.0,0.017825311943
000887.SZ,20200722,20200729,2.0,0.0,0.0,0.021953896817
000887.SZ,20190527,20190531,2.0,0.0,0.0,0.020345879959
000887.SZ,20180628,20180704,3.0,0.0,0.0,0.021141649049
000887.SZ,20170613,20170619,1.0,0.0,0.0,0.004506534475
000887.SZ,20160607,20160615,0.8,0.0,0.0,0.003698566805
000887.SZ,20150620,20150629,0.4,0.0,0.0,0.001452432825
000887.SZ,20140626,20140703,0.4,0.0,0.0,0.004149377593
000887.SZ,20130622,20130628,1.6,8.0,0.0,0.013698630137
000887.SZ,20110506,20110513,0.5,4.0,0.0,0.002540650407
000887.SZ,20100401,20100409,2.0,0.0,0.0,0.01261829653
000887.SZ,20090608,20090612,0.25,2.0,0.0,0.001963864886
000887.SZ,20061215,20061220,0.5,0.0,0.0,0.009900990099
000887.SZ,20030731,20030807,0.5,0.0,0.0,0.008183306056
000887.SZ,20020625,20020702,0.5,0.0,0.0,0.005720823799
000887.SZ,20010517,20010524,0.5,0.0,0.0,0.00395256917
000887.SZ,19990921,19990927,0.5,7.5,5.5,0.002258355917
