fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601816.SH,202510,20250930,0.2103,5.04,31.5970692993,3.620981619,0,0,21.0147509536
601816.SH,202508,20250630,0.1289,3.09,30.0714889176,2.1997367184,0,0,22.3354562782
601816.SH,202504,20250331,0.0604,1.45,29.1308783459,1.0422209877,0,0,20.7157084627
601816.SH,202504,20241231,0.26,6.42,30.057611136,4.3930687789,0,0,20.871828497
601816.SH,202410,20240930,0.2039,5.05,30.8405346195,3.4676604378,0,0,21.3762820048
601816.SH,202408,20240630,0.1295,3.21,30.2224649231,2.1889855121,0,0,22.8480640046
601816.SH,202404,20240331,0.0603,1.51,29.1595333337,1.0064965025,0,0,24.6660710169
601816.SH,202404,20231231,0.2351,6.09,27.5480833034,3.8595021452,0,0,25.428869153
601816.SH,202310,20230930,0.1815,4.73,28.0850166402,2.9856705774,0,0,26.3000738965
601816.SH,202308,20230630,0.1046,2.68,25.6096441395,1.6923501229,0,0,28.2126765821
601816.SH,202304,20230331,0.0453,1.2,23.9521694852,0.7388474952,0,0,28.0150296478
601816.SH,202304,20221231,-0.0117,-0.31,-8.0284252767,-0.5318110195,0,0,28.1639056722
601816.SH,202210,20220930,0.0031,0.08,-3.402015882,-0.177048703,0,0,28.0800152987
601816.SH,202208,20220630,-0.0209,-0.55,-19.6595698125,-0.5314457302,0,0,28.8160205745
601816.SH,202204,20220331,0.0045,0.12,0.7988635826,0.0154114602,0,0,28.0256007458
601816.SH,202204,20211231,0.0981,2.6,14.3846653153,1.4142877174,0,0,28.5003369359
601816.SH,202110,20210930,0.0885,2.34,17.0725431906,1.3079408658,0,0,29.6473192935
601816.SH,202108,20210630,0.0559,1.48,16.206781467,0.8106938385,0,0,30.8105586286
601816.SH,202104,20210331,0.0066,0.18,2.1933110687,0.0419295213,0,0,30.4521731338
601816.SH,202104,20201231,0.0665,1.74,9.9076144219,0.8119905642,0,0,30.7049247068
601816.SH,202010,20200930,0.0382,0.99,7.3660074895,0.4068189612,0,0,32.6071793676
601816.SH,202008,20200630,0.011,0.28,1.0055042091,0.0324474509,0,0,33.0075780669
601816.SH,202004,20200331,0.0069,0.17,2.1917155274,0.0359007225,0,0,33.3671820627
601816.SH,202004,20191231,0.27,5.73,30.4152830304,4.3206094766,0,0,27.0920974657
601816.SH,201910,20190930,0.2236,4.62,32.7138859909,4.7607249782,0,0,14.6172064218
601816.SH,202008,20190630,0.1334,2.74,30.5119468635,,0,0,
601816.SH,202004,20190331,0.0592,1.23,28.3037528948,,0,0,
601816.SH,201910,20181231,0.26,7.01,32.8899028231,5.799040779,0,0,15.6716009972
601816.SH,201910,20171231,0.23,6.36,30.6320988949,5.0596619019,0,0,18.761695517
601816.SH,201910,20161231,0.2,5.82,30.0986490636,8.7744786648,0,0,22.5256332157
