fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601933.SH,202510,20250930,-0.08,-17.38,-1.8769938145,-2.1419896046,0,0,88.9603530792
601933.SH,202508,20250630,-0.03,-5.57,-0.9941609898,-0.7762386242,0,0,88.2096141828
601933.SH,202504,20250331,0.02,3.27,0.7589112582,0.3232056542,0,0,88.7250987521
601933.SH,202504,20241231,-0.16,-29.17,-2.4249911592,-3.457043399,0,0,89.8723044638
601933.SH,202410,20240930,-0.01,-1.32,-0.2982962909,-0.3357509245,0,0,87.135038221
601933.SH,202408,20240630,0.03,4.53,0.5580521533,0.4234446104,0,0,87.0551451305
601933.SH,202404,20240331,0.08,11.68,3.3455966418,1.4221166302,0,0,86.6479525593
601933.SH,202404,20231231,-0.15,-20.09,-1.8625254428,-2.5653088104,0,0,88.5984538389
601933.SH,202310,20230930,0.01,0.7,-0.0317263212,-0.0337493957,0,0,86.537701935
601933.SH,202308,20230630,0.04,4.92,0.7669846288,0.5576123214,0,0,85.4878610225
601933.SH,202304,20230331,0.08,9.1,2.8520778061,1.146763248,0,0,85.5795889172
601933.SH,202304,20221231,-0.3,-30.21,-3.329612232,-4.4954151191,0,0,87.6786230446
601933.SH,202210,20220930,-0.1,-8.73,-1.445771877,-1.5354671446,0,0,84.2217561502
601933.SH,202208,20220630,-0.01,-1.05,-0.3895913134,-0.2801661387,0,0,83.3283369204
601933.SH,202204,20220331,0.06,4.6,1.7897426241,0.7042778121,0,0,82.776433206
601933.SH,202204,20211231,-0.43,-30.24,-4.9357404027,-7.0519996584,0,0,84.4662050151
601933.SH,202110,20210930,-0.24,-15.55,-3.6022854732,-3.8957957196,0,0,82.1837034136
601933.SH,202108,20210630,-0.12,-7.35,-2.8681690172,-2.062286894,0,0,80.8865233387
601933.SH,202104,20210331,,0.15,-0.4998091682,-0.1930644806,0,0,79.8419895402
601933.SH,202104,20201231,0.19,8.8,1.77382447,3.047043384,0,0,63.6860165299
601933.SH,202010,20200930,0.21,9.52,2.7890928336,3.8575913368,0,0,58.9121809688
601933.SH,202008,20200630,0.19,8.89,3.6899361911,3.5992299025,0,0,58.077056304
601933.SH,202004,20200331,0.17,7.64,5.4390982698,3.0331481197,0,0,58.0174793515
601933.SH,202004,20191231,0.16,7.96,1.7117028559,3.159037497,0,0,60.9298147658
601933.SH,201910,20190930,0.16,7.62,2.3444077344,3.5106472974,0,0,54.2047009522
601933.SH,201908,20190630,0.14,6.8,3.3169230158,3.3233970032,0,0,52.7095456509
601933.SH,201904,20190331,0.12,5.64,5.0735144411,2.815876368,0,0,49.0703763362
601933.SH,201904,20181231,0.15,7.89,1.4144212314,2.751551996,0,0,50.9620095152
601933.SH,201810,20180930,0.11,5.41,1.3516812872,2.0096730001,0,0,48.5326953228
601933.SH,201808,20180630,0.1,4.89,2.1709569781,2.3064303562,0,0,39.111986062
601933.SH,201804,20180331,0.08,3.87,3.4807973124,1.9958501924,0,0,39.814441238
601933.SH,201803,20171231,0.19,9.32,2.8752950319,5.407509675,0,0,37.9137275271
601933.SH,201710,20170930,0.15,7.23,3.0340347724,4.3958722678,0,0,34.3483929595
601933.SH,201707,20170630,0.11,5.46,3.5939501483,3.4757274967,0,0,33.3832653309
601933.SH,201704,20170331,0.08,3.8,4.756125449,2.4476600808,0,0,32.6692612109
601933.SH,201703,20161231,0.14,8.5,2.4653359438,4.8800518028,0,0,34.6380297683
601933.SH,201610,20160930,0.1,6.21,2.177674987,3.3356073951,0,0,32.8008681003
601933.SH,201608,20160630,0.08,5.33,2.7074626232,3.2858284123,0,0,38.5454462504
601933.SH,201604,20160331,0.06,3.79,3.4633773864,2.2590706234,0,0,38.8149737297
601933.SH,201604,20151231,0.08,5.65,1.4238280629,3.3538752634,0,0,39.5137628073
601933.SH,201510,20150930,0.08,5.8,1.8943585057,3.2795447863,0,0,41.1541619967
601933.SH,201507,20150630,0.07,5.57,2.5252774423,2.9880596591,0,0,38.1972353955
601933.SH,201504,20150331,0.11,5.5,3.248940827,1.9796983567,0,0,41.2455741337
601933.SH,201504,20141231,0.26,13.92,2.3217055507,5.9937911264,0,0,58.2402707405
601933.SH,201410,20140930,0.2,10.72,2.4118693306,4.8481368422,0,0,54.8898546987
601933.SH,201408,20140630,0.14,7.51,2.5616291682,3.4669965728,0,0,54.1749984812
601933.SH,201404,20140331,0.09,5.04,3.2761359542,2.3144895919,0,0,53.7990169892
601933.SH,201402,20131231,0.23,14.48,2.3628470441,6.0443071879,0,0,54.4023654241
601933.SH,201310,20130930,0.18,11.7,2.5017814631,4.7880101231,0,0,52.5177691511
601933.SH,201308,20130630,0.13,8.51,2.703358334,3.5805787593,0,0,57.7981655687
601933.SH,201304,20130331,0.18,6.06,3.6308772688,2.5970923462,0,0,54.6849515249
601933.SH,201303,20121231,0.33,11.83,2.0379237933,4.9381853278,0,0,59.4529116527
601933.SH,201210,20120930,0.22,8.05,1.8798026811,3.3440116611,0,0,60.0306825935
601933.SH,201208,20120630,0.125,4.64,1.6447605751,1.9772447195,0,0,58.953601774
601933.SH,201204,20120331,0.15,2.87,1.9036604278,1.2296126107,0,0,57.2452952652
601933.SH,201204,20111231,0.61,11.68,2.6369198524,5.7876361123,0,0,56.9771846409
601933.SH,201110,20110930,0.48,9.38,2.9801885815,5.2014920655,0,0,45.6477628764
601933.SH,201108,20110630,0.35,6.89,3.3594674423,4.1568366054,0,0,35.8724246922
601933.SH,201104,20110331,0.2,3.99,3.6786700987,2.4175466683,0,0,35.4327269656
601933.SH,201103,20101231,0.46,24.48,2.4750982877,6.1850906985,0,0,42.3524693448
601933.SH,201110,20100930,0.32,,2.4180503006,,0,0,
601933.SH,201108,20100630,0.21,12.87,2.4595673005,4.1869182122,0,0,67.0416033682
601933.SH,201104,20100331,0.14,,3.2841051025,,0,0,
601933.SH,201103,20091231,0.39,27.29,3.0309741887,10.2892414109,0,0,66.2175121888
