fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000917.SZ,20250718,20250725,0.2,0,0,0.002580645161
000917.SZ,20240724,20240730,0.2,0,0,0.004073319756
000917.SZ,20230711,20230718,0.2,0,0,0.002777777778
000917.SZ,20220721,20220728,0.2,0,0,0.003937007874
000917.SZ,20200716,20200723,0.15,0,0,0.002092050209
000917.SZ,20190713,20190719,0.18,0,0,0.002670623145
000917.SZ,20170701,20170707,0.3,0,0,0.002673796791
000917.SZ,20160705,20160711,0.4,0,0,0.002467612585
000917.SZ,20150709,20150715,0.6,0,0,0.001398927489
000917.SZ,20140704,20140710,0.4,0,0,0.002403846154
000917.SZ,20120706,20120713,1.39,12,12,0.005329754601
000917.SZ,20110715,20110721,0.75,0,0,0.002431118314
000917.SZ,20100520,20100527,0.2,0,0,0.001081665765
000917.SZ,20090703,20090709,0.2,0,0,0.001302083333
000917.SZ,20080514,20080520,0.3,2,0,0.0012
000917.SZ,20060701,20060707,0.0,3,3,0.0
000917.SZ,20040428,20040512,1.0,3,3,0.007692307692
000917.SZ,20030620,20030627,1.0,0,0,0.007407407407
000917.SZ,20020515,20020522,2.0,0,0,0.011862396204
000917.SZ,20010530,20010607,3.0,0,0,0.010452961672
000917.SZ,19990911,19990916,0.0,3,3,0.0
