fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002400.SZ,20251225,20251231,0.11,0,0,0.001297169811
002400.SZ,20250613,20250620,0.18,0,0,0.00243902439
002400.SZ,20240605,20240613,0.27,0,0,0.005367793241
002400.SZ,20230602,20230609,0.4,0,0,0.007797270955
002400.SZ,20220520,20220527,0.16,0,0,0.00348583878
002400.SZ,20200610,20200616,0.23,0,0,0.002049910873
002400.SZ,20190621,20190628,0.1,0,0,0.003278688525
002400.SZ,20170602,20170608,0.38,3,3,0.003682170543
002400.SZ,20160513,20160520,0.7,3,3,0.004186602871
002400.SZ,20150507,20150515,1.1,5,5,0.002810424119
002400.SZ,20140509,20140516,1.5,5,5,0.004559270517
002400.SZ,20130507,20130514,2.3,10,10,0.004275092937
002400.SZ,20120502,20120508,2.0,3,3,0.00847098687
002400.SZ,20110429,20110510,1.6,8,8,0.004238410596
