fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000019.SZ,20250609,20250617,1.5,0,0,0.021865889213
000019.SZ,20240613,20240619,2.0,0,0,0.032154340836
000019.SZ,20230615,20230626,2.5,0,0,0.032467532468
000019.SZ,20220615,20220622,2.5,0,0,0.029761904762
000019.SZ,20210611,20210621,2.0,0,0,0.025220680958
000019.SZ,20200612,20200619,2.0,0,0,0.024213075061
000019.SZ,20190613,20190620,1.0,0,0,0.013698630137
000019.SZ,20170622,20170628,0.5,1,0,0.00363372093
000019.SZ,20160615,20160622,0.0,5,5,0.0
000019.SZ,20140507,20140514,0.0,2,2,0.0
000019.SZ,20130702,20130709,2.0,0,0,0.027662517289
000019.SZ,20020518,20020527,0.5,0,0,0.004071661238
000019.SZ,20010626,20010704,0.916,0,0,0.005894465894
000019.SZ,19990701,19990709,1.0,0,0,0.011061946903
000019.SZ,19980718,19980727,1.0,0,0,0.009950248756
000019.SZ,19970708,19970715,0.0,2,1,0.0
000019.SZ,19941229,19950104,0.25,1,0,0.004166666667
000019.SZ,19930609,19930628,0.1,1,0,0.000925925926
