fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000027.SZ,20250606,20250613,1.5,0.0,0,0.022935779817
000027.SZ,20240612,20240618,1.4,0.0,0,0.019498607242
000027.SZ,20230609,20230615,1.4,0.0,0,0.021772939347
000027.SZ,20220610,20220617,1.75,0.0,0,0.026923076923
000027.SZ,20210610,20210618,2.6,0.0,0,0.026449643947
000027.SZ,20200604,20200611,0.5,2.0,0,0.009090909091
000027.SZ,20190606,20190614,0.5,0.0,0,0.008291873964
000027.SZ,20180614,20180622,0.8,0.0,0,0.016194331984
000027.SZ,20170622,20170629,1.5,0.0,0,0.021707670043
000027.SZ,20160622,20160628,2.0,0.0,0,0.030581039755
000027.SZ,20150617,20150625,2.0,5.0,0,0.008291873964
000027.SZ,20140516,20140523,2.5,0.0,0,0.042372881356
000027.SZ,20130524,20130531,1.0,0.0,0,0.016806722689
000027.SZ,20120607,20120614,1.0,0.0,0,0.014285714286
000027.SZ,20110609,20110616,1.0,2.0,2,0.010482180294
000027.SZ,20100706,20100713,3.0,0.0,0,0.029296875
000027.SZ,20090709,20090715,1.0,0.0,0,0.007923930269
000027.SZ,20080718,20080724,3.6,0.0,0,0.038461538462
000027.SZ,20070709,20070716,3.5,0.0,0,0.016571969697
000027.SZ,20060629,20060706,5.0,0.0,0,0.060096153846
000027.SZ,20050630,20050707,3.0,0.0,0,0.045112781955
000027.SZ,20040702,20040712,3.0,0.0,0,0.032679738562
000027.SZ,20030829,20030905,1.5,0.0,0,0.018518518519
000027.SZ,20020724,20020801,3.0,2.0,0,0.029211295034
000027.SZ,20000727,20000803,2.2,0.0,0,0.01746031746
000027.SZ,19990609,19990616,1.0,0.0,0,0.012674271229
000027.SZ,19971029,19971104,0.0,10.0,10,0.0
000027.SZ,19970725,19970731,0.9,0.0,0,0.003897791252
000027.SZ,19960802,19960813,1.5,0.5,0,0.015756302521
000027.SZ,19950729,19950821,1.0,1.0,0,0.025906735751
000027.SZ,19940616,19940630,0.63,1.0,0,0.0175
