fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002112.SZ,20250520,20250527,0.7,0,0,0.005405405405
002112.SZ,20240615,20240621,0.3,0,0,0.003374578178
002112.SZ,20220916,20220923,0.0,3,3,0.0
002112.SZ,20220621,20220628,0.2,0,0,0.002400960384
002112.SZ,20160622,20160629,0.1,0,0,0.000436490615
002112.SZ,20150625,20150702,0.1,0,0,0.000653167864
002112.SZ,20140704,20140711,0.1,0,0,0.001210653753
002112.SZ,20130606,20130618,0.2,8,8,0.002195389682
002112.SZ,20110617,20110624,0.4,0,0,0.003511852502
002112.SZ,20100621,20100625,0.4,0,0,0.003330557868
002112.SZ,20090506,20090512,0.3,4,4,0.002097902098
002112.SZ,20080705,20080711,0.7,0,0,0.004768392371
002112.SZ,20070530,20070605,0.7,0,0,0.00421686747
