fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002284.SZ,20250604,20250611,0.5,0,0,0.004591368228
002284.SZ,20240514,20240522,1.0,0,0,0.01312335958
002284.SZ,20220518,20220526,1.0,0,0,0.014104372355
002284.SZ,20180531,20180606,1.0,0,0,0.014492753623
002284.SZ,20170608,20170615,1.0,0,0,0.008857395926
002284.SZ,20160421,20160428,1.0,0,0,0.0048828125
002284.SZ,20150417,20150424,1.0,10,5,0.003944773176
002284.SZ,20140509,20140516,1.0,0,0,0.010526315789
002284.SZ,20130514,20130522,1.0,0,0,0.011173184358
002284.SZ,20120426,20120508,1.0,0,0,0.013106159895
002284.SZ,20110519,20110526,1.0,5,5,0.00512295082
002284.SZ,20100521,20100528,2.0,10,5,0.004549590537
