fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002637.SZ,20250611,20250618,1.2,0,0,0.012244897959
002637.SZ,20240607,20240618,1.0,0,0,0.011520737327
002637.SZ,20230601,20230606,1.0,0,0,0.009842519685
002637.SZ,20220614,20220620,2.0,0,0,0.012012012012
002637.SZ,20210512,20210519,1.5,0,0,0.010259917921
002637.SZ,20200527,20200604,1.0,0,0,0.008888888889
002637.SZ,20190628,20190704,1.0,0,0,0.013812154696
002637.SZ,20180523,20180530,2.0,0,0,0.021141649049
002637.SZ,20170606,20170613,1.5,0,0,0.014381591563
002637.SZ,20160428,20160505,1.0,10,10,0.004008016032
002637.SZ,20150423,20150430,1.0,0,0,0.005291005291
002637.SZ,20140523,20140530,1.0,0,0,0.007278020378
002637.SZ,20130503,20130510,1.0,0,0,0.009057971014
002637.SZ,20120330,20120410,4.0,10,10,0.012535255406
