fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000798.SZ,20150725,20150731,0.4,0,0,0.003125
000798.SZ,20140704,20140711,0.55,0,0,0.008396946565
000798.SZ,20130620,20130627,0.6,0,0,0.009287925697
000798.SZ,20120619,20120626,0.5,0,0,0.00754147813
000798.SZ,20110621,20110628,0.5,0,0,0.004752851711
000798.SZ,20100623,20100701,0.3,0,0,0.004178272981
000798.SZ,20060809,20060816,0.2,5,5,0.00487804878
000798.SZ,20050722,20050728,0.5,0,0,0.017543859649
000798.SZ,20040806,20040812,0.5,0,0,0.010309278351
000798.SZ,20030802,20030808,0.3,0,0,0.003947368421
000798.SZ,20020716,20020723,0.5,0,0,0.004734848485
000798.SZ,20010623,20010628,1.0,0,0,0.006203473945
000798.SZ,20000623,20000629,3.0,0,0,0.021582733813
