fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601899.SH,202603,20251231,1.95,33.04,18.2830174371,14.0482224712,0,0,51.5585878245
601899.SH,202510,20250930,1.425,25.45,17.978458733,10.3911344304,0,0,53.0096428305
601899.SH,202508,20250630,0.877,16.11,17.0800167062,6.8499808197,0,0,56.3649016953
601899.SH,202504,20250331,0.383,7.12,15.7923321799,3.0843180118,0,0,54.8895639878
601899.SH,202503,20241231,1.21,25.89,12.9735442431,10.6522414218,0,0,55.1876145531
601899.SH,202410,20240930,0.923,20.22,12.8814281401,8.2318505771,0,0,55.3830479151
601899.SH,202408,20240630,0.574,12.98,12.2830804049,5.1906858521,0,0,56.6541305619
601899.SH,202404,20240331,0.238,5.58,10.2289699182,2.1887946321,0,0,58.2950728064
601899.SH,202403,20231231,0.8,21.43,9.0454349477,8.1779849895,0,0,59.6616633797
601899.SH,202310,20230930,0.615,16.76,8.9206114476,6.3035576922,0,0,59.0247016007
601899.SH,202308,20230630,0.391,10.76,8.5363620397,4.0572701647,0,0,58.9400737297
601899.SH,202304,20230331,0.207,5.89,9.1759102593,2.2133230931,0,0,58.5111957634
601899.SH,202303,20221231,0.76,25.29,9.1618769219,9.6250843412,0,0,59.3341516944
601899.SH,202210,20220930,0.635,21.37,10.1316385524,8.3525897507,0,0,58.2937823863
601899.SH,202208,20220630,0.48,16.62,11.6493392665,6.4271819978,0,0,59.1051515927
601899.SH,202204,20220331,0.233,8.19,11.448479156,3.3540378784,0,0,56.5551691389
601899.SH,202203,20211231,0.6,23.97,8.7069843051,10.0277517654,0,0,55.4652250096
601899.SH,202110,20210930,0.44,17.99,8.6006122702,7.5243612637,0,0,54.7818097123
601899.SH,202107,20210630,0.262,11.04,8.1105302702,4.6777319616,0,0,55.4926891277
601899.SH,202104,20210331,0.099,4.34,7.1926122925,1.8335035171,0,0,58.285918074
601899.SH,202103,20201231,0.25,12.19,4.9317626483,5.5255262185,0,0,59.0833681528
601899.SH,202010,20200930,0.18,9.67,4.4443726417,3.9335379722,0,0,59.5377749972
601899.SH,202008,20200630,0.095,5.41,3.7177171975,2.2592048117,0,0,60.3047640817
601899.SH,202004,20200331,0.041,2.29,3.6680003738,1.0067353016,0,0,58.0602208005
601899.SH,202003,20191231,0.18,11.38,3.7185744841,4.2760333879,0,0,53.9052237378
601899.SH,201910,20190930,0.131,8.35,3.5181245408,3.1033678186,0,0,59.3990183265
601899.SH,201908,20190630,0.08,5.29,3.3321774459,1.9516756235,0,0,59.6677409271
601899.SH,201904,20190331,0.038,2.42,3.6150661547,0.9290465031,0,0,58.2893061758
601899.SH,201903,20181231,0.18,11.7,4.4178591992,4.6318519962,0,0,58.1201238022
601899.SH,201810,20180930,0.146,9.45,5.1303997921,4.3282095011,0,0,58.0777774776
601899.SH,201808,20180630,0.11,7.09,6.1604299635,3.4039693278,0,0,58.5431453038
601899.SH,201804,20180331,0.047,3.07,6.0581156548,1.5366083166,0,0,58.0821870768
601899.SH,201803,20171231,0.16,11.1,3.4347928378,3.6380387439,0,0,57.8539616614
601899.SH,201710,20170930,0.1,7.16,4.3106558088,2.9217748288,0,0,59.7589442341
601899.SH,201708,20170630,0.069,5.07,4.6976302087,1.9150297027,0,0,61.5601029766
601899.SH,201704,20170331,0.047,3.54,5.9791873639,1.2194242017,0,0,64.5038424883
601899.SH,201703,20161231,0.09,6.66,2.1398142739,1.9491145428,0,0,65.1229429859
601899.SH,201610,20160930,0.066,5.21,2.5344521102,1.6992449575,0,0,65.043771315
601899.SH,201608,20160630,0.025,1.95,1.4828279664,0.6728613353,0,0,64.8892505421
601899.SH,201604,20160331,0.003,0.23,0.4212936213,0.092603833,0,0,65.7664995814
601899.SH,201603,20151231,0.08,6.01,1.8070298593,1.6881337748,0,0,61.9512328733
601899.SH,201510,20150930,0.078,5.96,2.7432063516,2.1525560817,0,0,59.9046512869
601899.SH,201508,20150630,0.062,4.73,3.6310194642,1.8441550958,0,0,58.1337429735
601899.SH,201504,20150331,0.019,1.47,2.550228331,0.5393710369,0,0,55.309991215
601899.SH,201503,20141231,0.11,8.47,4.4850545338,3.7103752298,0,0,55.2034232776
601899.SH,201410,20140930,0.091,7.07,5.8588434075,3.3669728021,0,0,54.6641488443
601899.SH,201408,20140630,0.051,3.98,5.6839188894,1.9353036719,0,0,55.5924274342
601899.SH,201404,20140331,0.024,1.87,5.4226051852,0.8606155375,0,0,51.259963051
601899.SH,201403,20131231,0.1,7.65,5.7488088324,4.262509021,0,0,50.5437240639
601899.SH,201310,20130930,0.082,6.27,6.6585415443,3.6416972407,0,0,51.2999655076
601899.SH,201308,20130630,0.05,3.89,5.8985321179,2.2786321982,0,0,52.1191671813
601899.SH,201304,20130331,0.033,2.52,7.8203751485,1.3273330633,0,0,51.6840607502
601899.SH,201303,20121231,0.24,19.7,12.709468143,10.2833053405,0,0,50.1399236755
601899.SH,201210,20120930,0.166,13.66,12.6406032783,7.4821324664,0,0,50.271927044
601899.SH,201208,20120630,0.109,9.45,13.5286860704,5.0329258742,0,0,49.9306113551
601899.SH,201204,20120331,0.049,4.18,13.4948374883,2.2775527036,0,0,44.9210610769
601899.SH,201203,20111231,0.26,24.52,17.3788856866,15.2346038773,0,0,42.4071824234
601899.SH,201110,20110930,0.2,19.43,18.7022307436,12.2729323807,0,0,40.0911442689
601899.SH,201108,20110630,0.137,14.3,22.3156063237,8.4302906362,0,0,39.264710811
601899.SH,201104,20110331,0.064,6.2,21.5861368629,4.0999957228,0,0,31.4112068973
601899.SH,201103,20101231,0.22,24.6,20.1676010889,16.9168869608,0,0,32.2191791042
601899.SH,201010,20100930,0.165,19.73,20.4566080788,12.7479726909,0,0,32.9912932139
601899.SH,201008,20100630,0.116,13.14,21.6945870906,9.0425635033,0,0,33.8547992704
601899.SH,201004,20100331,0.082,6.8,21.5831455159,4.4625750908,0,0,26.8301171146
601899.SH,201103,20091231,0.24,20.7,19.3294908886,14.5019218552,0,0,27.0951758892
601899.SH,201010,20090930,0.199,,21.9883752444,11.7960736619,0,0,26.5812435296
601899.SH,201008,20090630,0.133,11.41,22.0283784227,7.8399425286,0,0,28.0238621557
601899.SH,201004,20090331,0.063,,19.5613134525,3.6314058809,0,0,26.0665805231
601899.SH,201003,20081231,0.21,24.51,22.5696240368,17.8217797747,0,0,26.8462310497
601899.SH,200910,20080930,0.185,,24.9943479754,15.5550351528,0,0,28.8140237405
601899.SH,200908,20080630,0.128,8.88,26.1731320082,10.4527686024,0,0,25.0342526327
601899.SH,200904,20080331,0.058,,25.3032990583,,0,0,
601899.SH,200903,20071231,0.19,57.69,23.0454862865,24.9789722823,0,0,57.6251770258
601899.SH,200810,20070930,0.14,,22.9993613413,,0,0,
601899.SH,200808,20070630,0.09,29.31,24.3782754904,12.988216135,0,0,61.2235048483
601899.SH,200804,20061231,0.13,56.28,21.8337622028,27.9520405911,0,0,55.4556522612
601899.SH,200804,20051231,0.05,32.32,28.1660264153,19.722272909,0,0,41.8777563523
