fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601777.SH,202510,20250930,0.0118,0.51,-2.5565347671,-0.7732799929,0,0,53.0144089554
601777.SH,202508,20250630,0.0069,0.3,-2.7717488646,-0.5258272085,0,0,48.3750856981
601777.SH,202504,20250331,0.0044,0.19,-2.2952715894,-0.193327254,0,0,44.8359893278
601777.SH,202504,20241231,0.01,0.38,-4.6750277846,-1.5117287279,0,0,46.2769466138
601777.SH,202410,20240930,0.0088,0.38,-3.4251610997,-0.7731343606,0,0,43.5953329487
601777.SH,202408,20240630,0.0057,0.25,-3.6307869771,-0.517884724,0,0,40.9229950695
601777.SH,202404,20240331,0.0034,0.15,-4.0708194835,-0.2634835101,0,0,45.0257748713
601777.SH,202404,20231231,0.01,0.23,-3.8735093644,-1.2355755086,0,0,45.1299328198
601777.SH,202310,20230930,0.0135,0.6,-3.1420732739,-0.6117937936,0,0,50.1234262559
601777.SH,202308,20230630,0.0088,0.39,-4.4580051024,-0.5291702895,0,0,47.2038150799
601777.SH,202304,20230331,0.0089,0.4,-0.5063209125,-0.0264597612,0,0,45.0697848499
601777.SH,202304,20221231,0.03,1.51,1.9690594086,0.8905423195,0,0,43.4815664542
601777.SH,202210,20220930,0.0338,1.49,2.5589725321,0.7249534891,0,0,40.7051769428
601777.SH,202208,20220630,0.02,0.97,2.9176443411,0.4901453964,0,0,40.4480346491
601777.SH,202204,20220331,0.0113,0.5,3.5038966006,0.2426632181,0,0,37.1360879353
601777.SH,202204,20211231,0.01,0.55,1.9644167756,0.4392660522,0,0,35.9099501341
601777.SH,202110,20210930,0.011,0.49,1.2468791015,0.1784942542,0,0,37.0581727241
601777.SH,202108,20210630,0.01,0.37,1.6924942182,0.1646012934,0,0,36.7268823517
601777.SH,202104,20210331,0.0035,0.16,1.5194463764,0.0717681094,0,0,36.3015000467
601777.SH,202104,20201231,0.04,1.88,1.5034822534,0.292835093,0,0,37.5048261082
601777.SH,202010,20200930,-2.64,,-132.4597962064,-19.3179708932,0,0,104.2217684841
601777.SH,202008,20200630,-1.99,-42.16,-164.1233937,-14.2929690354,0,0,98.8730419117
601777.SH,202004,20200331,-0.151,-2.68,-35.3171218923,-1.057112968,0,0,85.9256425488
601777.SH,202004,20191231,-3.58,-91.61,-62.9807868528,-19.8340462559,0,0,85.3993436021
601777.SH,201910,20190930,-2.02,-42.92,-39.4710831746,-10.4123996287,0,0,78.3973268194
601777.SH,201908,20190630,-0.72,-13.57,-18.3765202233,-3.4856132632,0,0,75.204774891
601777.SH,201904,20190331,-0.07,-1.36,-4.4836858292,-0.3681339925,0,0,72.0457407786
601777.SH,201904,20181231,0.19,3.46,2.2417062486,0.8524053832,0,0,72.9385767588
601777.SH,201810,20180930,0.1,1.84,1.6002655686,0.4386202156,0,0,75.1972414085
601777.SH,201808,20180630,0.1,1.69,2.0549738251,0.4076121799,0,0,75.0222280371
601777.SH,201804,20180331,0.05,0.85,1.846866554,0.2012491424,0,0,75.3076704205
601777.SH,201804,20171231,0.14,2.48,1.2347974186,0.5238650658,0,0,75.7178515629
601777.SH,201710,20170930,0.13,2.41,1.7403730592,0.511208548,0,0,78.6855768943
601777.SH,201708,20170630,0.1,1.79,1.8572877182,0.3873187774,0,0,77.9142161575
601777.SH,201704,20170331,0.04,0.83,1.6551725054,0.1904965183,0,0,76.5190775988
601777.SH,201704,20161231,0.07,1.22,0.8325332472,0.3364999529,0,0,76.7377493674
601777.SH,201610,20160930,0.15,2.74,2.3340878477,0.6878381956,0,0,74.7757368955
601777.SH,201608,20160630,0.14,2.59,3.4017235154,0.6662020943,0,0,73.243127158
601777.SH,201604,20160331,0.09,1.62,4.07795996,0.4174944612,0,0,73.2023641639
601777.SH,201604,20151231,0.29,5.23,2.7643068135,1.4877020166,0,0,72.7207367051
601777.SH,201510,20150930,0.2212,3.78,3.3404764117,1.12609219,0,0,72.3627331457
601777.SH,201508,20150630,0.1677,2.85,3.8764934925,0.8864339065,0,0,69.9817778008
601777.SH,201504,20150331,0.1,1.64,4.4505517433,0.5237562939,0,0,67.8246736716
601777.SH,201604,20141231,0.4,7.16,3.3058650442,1.9647163183,0,0,73.809149863
601777.SH,201410,20140930,0.3371,5.75,4.3208087943,1.7141287081,0,0,68.7180192939
601777.SH,201408,20140630,0.2504,4.27,4.7353246266,1.2900587351,0,0,68.5230135908
601777.SH,201404,20140331,0.1221,2.09,4.3414476291,0.6306891562,0,0,64.3024702815
601777.SH,201404,20131231,0.4459,7.9,4.0506862026,2.5802146612,0,0,67.7230723047
601777.SH,201310,20130930,0.2581,4.97,3.4376641308,1.6048717184,0,0,64.8984768289
601777.SH,201308,20130630,0.1857,3.57,3.6143316926,1.1452921591,0,0,66.9726548382
601777.SH,201304,20130331,0.0857,1.65,3.1015134567,0.5274113522,0,0,64.8728819157
601777.SH,201303,20121231,0.3378,6.69,3.5205714665,2.4602120524,0,0,63.6894579774
601777.SH,201210,20120930,0.3,5.96,4.5385356575,2.3014394563,0,0,61.5312255705
601777.SH,201208,20120630,0.206,4.11,4.6016813726,1.6963329861,0,0,55.0235417838
601777.SH,201204,20120331,0.0977,1.93,4.7157087364,0.8342967946,0,0,51.1746697379
601777.SH,201203,20111231,0.4102,8.28,4.3490896699,3.5851749232,0,0,53.9962121161
601777.SH,201110,20110930,0.3219,6.61,4.6652890733,2.8735370647,0,0,53.5825503902
601777.SH,201108,20110630,0.2164,4.51,4.9115432167,2.1216449587,0,0,48.3133045337
601777.SH,201104,20110331,0.1028,2.05,5.4357716564,1.01505216,0,0,44.9072364621
601777.SH,201103,20101231,0.4972,19.07,5.6131618713,4.7492392181,0,0,52.9785779069
601777.SH,201110,20100930,0.41,,6.0000534027,,0,0,
601777.SH,201108,20100630,0.2691,11.79,6.0502749121,3.2402503991,0,0,72.8501852339
601777.SH,201104,20100331,0.1038,,5.7300262293,,0,0,
601777.SH,201103,20091231,0.4058,17.68,5.6572627311,5.5085854182,0,0,70.0878945365
601777.SH,201011,20081231,0.28,15.65,3.2125318949,4.3262974108,0,0,66.8829823288
601777.SH,201011,20071231,0.68,36.57,6.108152712,17.5492729736,0,0,77.9112161224
