fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000058.SZ,20250520,20250527,0.125,0.0,0.0,0.001509661836
000058.SZ,20240511,20240520,0.3,0.0,0.0,0.004559270517
000058.SZ,20230617,20230628,0.1,0.0,0.0,0.001628664495
000058.SZ,20220518,20220525,0.1,0.0,0.0,0.001964636542
000058.SZ,20210701,20210708,0.1,0.0,0.0,0.001721170396
000058.SZ,20200629,20200706,0.3,0.0,0.0,0.003957783641
000058.SZ,20190704,20190711,0.35,0.0,0.0,0.006554307116
000058.SZ,20180608,20180615,0.55,0.0,0.0,0.009306260575
000058.SZ,20170811,20170817,0.3,0.0,0.0,0.003931847969
000058.SZ,20160607,20160616,0.3,0.0,0.0,0.002898550725
000058.SZ,20090616,20090623,0.2,0.0,0.0,0.003838771593
000058.SZ,20080610,20080616,0.25,0.0,0.0,0.006510416667
000058.SZ,20060610,20060614,0.0,0.8077,0.8077,0.0
000058.SZ,20040713,20040720,1.12,0.0,0.0,0.016918429003
000058.SZ,20000703,20000711,0.6459,0.9227,0.0,0.004057160804
000058.SZ,19980813,19980819,0.0,3.557,3.557,0.0
000058.SZ,19970627,19970708,0.0,3.0,0.0,0.0
