fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000821.SZ,20250701,20250708,0.7,0,0,0.006050129646
000821.SZ,20240621,20240628,0.87,0,0,0.007692307692
000821.SZ,20180704,20180710,0.3,0,0,0.003296703297
000821.SZ,20170607,20170613,0.2,0,0,0.001231527094
000821.SZ,20160622,20160629,0.1,0,0,0.000633713561
000821.SZ,20140701,20140708,0.1,0,0,0.001408450704
000821.SZ,20110525,20110601,0.35,0,0,0.005035971223
000821.SZ,20080613,20080620,0.3,0,0,0.007751937984
000821.SZ,20070626,20070702,1.0,0,0,0.017391304348
000821.SZ,20060614,20060620,1.0,0,0,0.034602076125
000821.SZ,20040702,20040709,1.0,0,0,0.021739130435
000821.SZ,20030612,20030620,1.0,0,0,0.016949152542
000821.SZ,20020528,20020604,1.3,0,0,0.018258426966
000821.SZ,20010606,20010612,2.0,0,0,0.014174344437
000821.SZ,19990928,19991012,0.5,5,3,0.002915451895
000821.SZ,19990528,19990604,2.2,0,0,0.017915309446
000821.SZ,19980721,19980728,2.0,0,0,0.012755102041
