fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601015.SH,202510,20250930,-0.37,-12.41,-12.0464915918,-4.6974112971,0,0,62.017373861
601015.SH,202508,20250630,-0.23,-7.51,-10.9775866498,-2.8315134551,0,0,60.7342010682
601015.SH,202504,20250331,-0.13,-4.18,-13.3550497715,-1.6800289923,0,0,60.5406428533
601015.SH,202504,20241231,-0.57,-16.53,-9.8798311791,-6.9015065451,0,0,60.0940850252
601015.SH,202410,20240930,-0.31,-8.79,-7.0769201805,-3.8861530636,0,0,56.3412608848
601015.SH,202408,20240630,-0.22,-6.02,-6.7633376897,-2.4895736448,0,0,56.0964924792
601015.SH,202404,20240331,-0.1,-2.83,-5.7524421445,-1.1220810543,0,0,55.1419548652
601015.SH,202403,20231231,-0.25,-6.23,-2.9617389552,-2.5993382985,0,0,52.9110787196
601015.SH,202310,20230930,-0.13,-3.07,-2.2778216903,-1.4542174765,0,0,54.381164966
601015.SH,202308,20230630,-0.03,-0.73,-1.306585987,-0.5582669553,0,0,51.994757689
601015.SH,202304,20230331,0.03,0.64,0.6569908506,0.1536346075,0,0,48.3024413515
601015.SH,202303,20221231,0.14,3.26,1.0365688606,1.1392918108,0,0,48.4996711092
601015.SH,202210,20220930,0.12,2.79,1.3372155444,1.1571339609,0,0,46.8187426266
601015.SH,202208,20220630,0.21,5.02,4.0261449362,2.4299652959,0,0,46.0700022891
601015.SH,202204,20220331,0.12,2.76,5.1642096802,1.3735942321,0,0,49.0755064504
601015.SH,202203,20211231,0.83,21.75,10.0176210456,9.4835898929,0,0,48.0263513122
601015.SH,202110,20210930,0.76,19.86,11.3695148285,8.6540663597,0,0,45.6538809309
601015.SH,202108,20210630,0.6,15.9,12.8386993724,6.4813355781,0,0,53.3265845745
601015.SH,202104,20210331,0.32,8.66,15.1459862752,3.8351569342,0,0,51.9751130006
601015.SH,202103,20201231,0.12,3.53,3.8097947128,2.15328868,0,0,60.600529507
601015.SH,202010,20200930,0.01,0.35,0.5348577854,0.1987512335,0,0,56.1982889182
601015.SH,202008,20200630,-0.06,-1.74,-4.7044725937,-1.0924575938,0,0,52.5413847437
601015.SH,202004,20200331,-0.04,-1.08,-5.8042367069,-0.6026838824,0,0,51.5049101306
601015.SH,202003,20191231,0.02,0.51,0.7309508679,0.4690488974,0,0,49.9042791539
601015.SH,201910,20190930,0.01,0.23,0.636598986,0.3210650179,0,0,46.8362583151
601015.SH,201908,20190630,-0.01,-0.37,-0.306162373,-0.1046125561,0,0,48.4222130844
601015.SH,201904,20190331,0.02,0.47,1.4921235846,0.2673266612,0,0,44.1349913583
601015.SH,201903,20181231,0.2,5.86,4.3422633632,3.1864062896,0,0,47.864544062
601015.SH,201810,20180930,0.16,3.7,3.6473857072,1.8934512421,0,0,48.0245719443
601015.SH,201808,20180630,0.06,1.93,2.9043154245,0.9212249319,0,0,50.4411041934
601015.SH,201804,20180331,0.06,1.4,4.7842585918,0.7396745771,0,0,50.1635910913
601015.SH,201803,20171231,0.25,6.93,3.3077803454,2.4692907845,0,0,49.0030970716
601015.SH,201710,20170930,0.18,5.32,2.7605822958,1.8863661025,0,0,57.5705223807
601015.SH,201707,20170630,0.1,2.96,2.2838971817,1.0692457081,0,0,55.1573666557
601015.SH,201704,20170331,0.03,1.08,1.7051744231,0.3328756776,0,0,57.7639788195
601015.SH,201703,20161231,0.23,7.25,4.1465566622,2.0999272983,0,0,59.1111272773
601015.SH,201610,20160930,0.08,2.81,0.8028963376,0.2888089525,0,0,56.6690709453
601015.SH,201608,20160630,0.04,1.49,-1.0881190204,-0.2606987082,0,0,55.2883989988
601015.SH,201604,20160331,0.01,0.41,0.0869004281,0.0092458844,0,0,58.8345564316
601015.SH,201604,20151231,-0.3,-9.34,-9.9639430247,-4.663418233,0,0,59.0365722406
601015.SH,201510,20150930,0.04,1.19,-1.215536219,-0.4319516559,0,0,56.4655862139
601015.SH,201508,20150630,0.03,1.12,-0.9442744792,-0.2279975568,0,0,54.5555233624
601015.SH,201504,20150331,0.06,1.33,1.0126594289,0.120163088,0,0,58.3939267473
601015.SH,201503,20141231,0.37,8.86,3.4601311611,2.2453901635,0,0,60.0210563281
601015.SH,201411,20140930,0.27,6.57,2.9422361459,1.721150679,0,0,68.7366799323
601015.SH,201410,20140630,0.11,2.85,1.2804435884,0.4640889303,0,0,71.303951115
601015.SH,201504,20140331,0.02,0.6,0.3740067978,,0,0,
601015.SH,201410,20131231,0.35,9.37,1.9321053654,1.8226244718,0,0,69.2955924637
601015.SH,201411,20130930,0.25,6.82,1.711443202,,0,0,
601015.SH,201405,20121231,0.45,13.44,3.842959118,3.7111856624,0,0,63.5031007231
601015.SH,201405,20111231,0.58,20.77,7.4736840056,10.2624782745,0,0,59.5197959208
