fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
002467.SZ,202510,20250930,0.06,3.94,14.2421605592,3.4857715287,0,0,15.3419053864
002467.SZ,202508,20250630,0.03,1.88,10.7041542095,1.7232122058,0,0,15.4057690498
002467.SZ,202504,20250331,0.01,0.84,10.0185153398,0.7917208802,0,0,14.9826303891
002467.SZ,202503,20241231,0.05,3.69,8.9946084287,3.3265282617,0,0,14.7467188539
002467.SZ,202410,20240930,0.05,3.5,10.6892658164,3.0627023856,0,0,14.9363864789
002467.SZ,202408,20240630,0.04,2.78,11.9686681463,2.3826987,0,0,16.5887995303
002467.SZ,202404,20240331,0.02,1.49,11.5594619237,1.2719932922,0,0,17.1287254256
002467.SZ,202403,20231231,-0.19,-12.8,-27.7131929217,-9.622597441,0,0,16.943386185
002467.SZ,202310,20230930,0.07,4.16,14.887675151,3.5726536478,0,0,16.1676823642
002467.SZ,202308,20230630,0.05,2.94,16.4841419497,2.5856048392,0,0,15.8000720042
002467.SZ,202304,20230331,0.01,0.87,10.6650399324,0.7976566592,0,0,14.5538629425
002467.SZ,202303,20221231,0.02,1.43,4.4481335447,1.4402831805,0,0,15.6215639886
002467.SZ,202210,20220930,0.05,2.89,10.6862994722,2.5811388816,0,0,14.2228955298
002467.SZ,202208,20220630,0.03,1.69,9.5653226569,1.5323743205,0,0,14.2476963347
002467.SZ,202204,20220331,0.03,1.61,17.198985978,1.3935418653,0,0,13.9352133769
002467.SZ,202203,20211231,0.02,1.46,4.4856999826,1.4091590174,0,0,15.4909669286
002467.SZ,202110,20210930,0.06,3.65,13.5758940587,3.1652746866,0,0,16.06010367
002467.SZ,202108,20210630,0.04,2.11,11.9259347984,1.8759432501,0,0,18.0980988081
002467.SZ,202104,20210331,-0.03,-1.66,-16.9700970809,-1.287349949,0,0,17.5720371734
002467.SZ,202104,20201231,0.26,15.74,36.3015500485,12.4516842275,0,0,16.575157877
002467.SZ,202010,20200930,0.3,17.63,54.2947654483,13.6972543891,0,0,19.218092984
002467.SZ,202008,20200630,0.1,6.38,27.3091910209,4.8213001076,0,0,19.9264430541
002467.SZ,202004,20200331,0.03,1.71,14.689397841,1.3273335115,0,0,20.6537317345
002467.SZ,202004,20191231,0.13,8.72,18.0264677717,6.9627856018,0,0,20.6657529471
002467.SZ,201910,20190930,0.07,4.65,11.7358516568,3.5178732413,0,0,20.2787080718
002467.SZ,201908,20190630,0.05,3.27,12.4564107281,2.4954264908,0,0,20.2040865244
002467.SZ,201904,20190331,0.03,1.97,14.0924734524,1.4356372432,0,0,20.9370637354
002467.SZ,201903,20181231,0.06,4.63,8.0055638941,3.0251738667,0,0,22.001528672
002467.SZ,201810,20180930,0.05,3.75,8.9457311523,2.4642331275,0,0,21.689365714
002467.SZ,201808,20180630,0.03,2.19,8.026897294,1.4392017032,0,0,16.7569373017
002467.SZ,201804,20180331,0.02,0.77,5.3362140075,0.4568126466,0,0,17.6194423712
002467.SZ,201804,20171231,0.04,1.72,2.580022428,0.84979576,0,0,19.9601849556
002467.SZ,201710,20170930,0.08,3.5,9.1819830946,2.2792889059,0,0,17.9874558749
002467.SZ,201708,20170630,0.06,2.74,11.2263132354,1.8450679535,0,0,18.1565989336
002467.SZ,201704,20170331,0.04,1.63,13.7398110304,1.0558056496,0,0,27.5567528268
002467.SZ,201704,20161231,-0.48,-18.96,-45.3183591876,-14.2201011182,0,0,29.9884982955
002467.SZ,201610,20160930,0.12,4.24,15.4656932378,3.4952094976,0,0,19.0898785321
002467.SZ,201608,20160630,0.11,3.81,20.7051918487,3.1504160342,0,0,19.1083463608
002467.SZ,201604,20160331,0.11,3.85,42.7622954059,3.1855979371,0,0,18.2945340957
002467.SZ,201603,20151231,0.08,4.15,8.2246848744,2.7324282227,0,0,16.1067642177
