fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
601198.SH,202510,20250930,0.495,5.49,44.3207679828,1.4439623363,0,0,74.5343309262
601198.SH,202508,20250630,0.253,2.84,36.4638741985,0.7660705245,0,0,73.219972933
601198.SH,202504,20250331,0.118,1.33,26.6119336605,0.3649073165,0,0,72.2536055479
601198.SH,202504,20241231,0.478,5.57,16.547196719,1.5163451396,0,0,73.0124669991
601198.SH,202410,20240930,0.292,3.44,31.6414423246,0.9578702116,0,0,72.1068083327
601198.SH,202408,20240630,0.178,2.1,29.0303150894,0.5838647017,0,0,72.3038943726
601198.SH,202404,20240331,0.112,1.32,18.3008228006,0.3632263273,0,0,72.4173075228
601198.SH,202404,20231231,0.254,3.09,17.3515047833,0.8174026241,0,0,72.6949021972
601198.SH,202310,20230930,0.145,1.78,15.6411313771,0.4750288549,0,0,72.2857673402
601198.SH,202308,20230630,0.108,1.33,19.2658334157,0.3481554903,0,0,73.285438002
601198.SH,202304,20230331,0.068,0.84,23.5839866517,0.2192680748,0,0,73.125871819
601198.SH,202303,20221231,0.16,1.96,15.0792447925,0.5152457102,0,0,74.36090412
601198.SH,202210,20220930,0.169,2.05,19.5143214093,0.5666770774,0,0,71.80203854
601198.SH,202208,20220630,0.085,1.02,15.3183574819,0.2705614584,0,0,74.6143143463
601198.SH,202204,20220331,0.009,0.11,4.2337749898,0.0288020136,0,0,75.5650674812
601198.SH,202204,20211231,0.582,7.37,30.7363517982,1.783004547,0,0,73.0277277358
601198.SH,202110,20210930,0.428,5.47,30.8679731838,1.306614553,0,0,76.7807785947
601198.SH,202108,20210630,0.265,3.4,28.3205995663,0.8237776389,0,0,76.4270084175
601198.SH,202104,20210331,0.091,1.18,28.2762535239,0.2866675264,0,0,75.8164301254
601198.SH,202104,20201231,0.558,7.44,27.0787851011,1.8790174876,0,0,75.4734393373
601198.SH,202010,20200930,0.461,6.17,30.9416023235,1.5477973998,0,0,75.8709125912
601198.SH,202008,20200630,0.285,3.82,31.1315196299,0.970187269,0,0,75.6172442048
601198.SH,202004,20200331,0.11,1.51,35.1957067804,0.374878718,0,0,76.3836970419
601198.SH,202004,20191231,0.443,6.16,27.2966861302,1.601257621,0,0,73.7838787329
601198.SH,201910,20190930,0.4,5.59,39.4107527418,1.3747150776,0,0,76.4999928604
601198.SH,201908,20190630,0.313,4.36,45.7910219715,1.070113766,0,0,76.8451404928
601198.SH,201904,20190331,0.2,2.82,54.0266833164,0.6732178554,0,0,77.7616319717
601198.SH,201904,20181231,0.366,5.19,30.4234548237,1.3198919283,0,0,73.7701623451
601198.SH,201810,20180930,0.28,4.0,35.2829935695,0.9608605616,0,0,76.7691389883
601198.SH,201808,20180630,0.209,2.97,39.1796150438,0.7043549081,0,0,77.0965247613
601198.SH,201804,20180331,0.1,1.43,42.1332512214,0.3365789971,0,0,77.5606205236
601198.SH,201804,20171231,0.475,6.98,36.0472993317,1.7414056947,0,0,75.2467232541
601198.SH,201710,20170930,0.34,4.95,38.1574132687,1.3162264804,0,0,72.781298739
601198.SH,201708,20170630,0.205,3.02,40.5532020364,0.8233460657,0,0,71.8148957135
601198.SH,201704,20170331,0.11,1.63,42.6434977278,0.4306793884,0,0,73.2279193357
601198.SH,201704,20161231,0.527,9.15,37.8615235497,1.8554043402,0,0,74.7291575057
601198.SH,201610,20160930,0.44,8.03,45.0772952605,1.5462502274,0,0,73.4463628274
601198.SH,201608,20160630,0.304,5.57,46.3080315848,1.0657269931,0,0,81.2396985686
601198.SH,201604,20160331,0.11,2.06,41.3256946569,0.3720255574,0,0,82.4939257507
601198.SH,201603,20151231,0.845,17.03,38.131871352,3.5318644425,0,0,81.4267045515
601198.SH,201510,20150930,0.74,15.64,42.6608158809,3.0571077516,0,0,82.8361206843
601198.SH,201508,20150630,0.65,13.59,45.5859829293,2.2915222938,0,0,85.5421547982
601198.SH,201504,20150331,0.31,7.35,50.4035018942,1.3646706007,0,0,77.9999867447
601198.SH,201502,20141231,0.52,15.43,40.0572819962,3.2375552492,0,0,82.5491419022
601198.SH,201412,20140930,0.36,11.0,40.6396418602,2.5057412005,0,0,80.3629622207
601198.SH,201508,20140630,0.25,7.8,45.3258577448,,0,0,
601198.SH,201504,20140331,0.12,3.79,44.8409029592,,0,0,
601198.SH,201404,20131231,0.334,11.71,32.8681354758,3.1349605772,0,0,72.0766596815
601198.SH,201401,20130630,0.183,,42.0175216117,1.7446139541,0,0,72.3054517837
601198.SH,201404,20121231,0.256,10.16,35.8446080465,3.161466569,0,0,74.3991044445
601198.SH,201204,20111231,0.285,12.83,40.0114843267,2.8704253855,0,0,58.8150704472
601198.SH,201104,20101231,0.326,,38.9304141945,2.7972703694,0,0,83.8534023856
601198.SH,201309,20091231,,,37.5586914156,4.4328719391,0,0,83.5829129353
601198.SH,200905,20081231,,,40.2635864425,4.044630406,0,0,71.2939284056
601198.SH,200811,20080930,,,47.7043829851,3.6347829178,0,0,73.6687004015
601198.SH,200811,20071231,,,14.8205594357,3.2275847461,0,0,83.7433651717
