fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000607.SZ,20240617,20240621,0.29,0.0,0.0,0.009119496855
000607.SZ,20190712,20190722,0.11,0.0,0.0,0.002286902287
000607.SZ,20180704,20180711,0.15,0.0,0.0,0.003571428571
000607.SZ,20170713,20170720,0.22,0.0,0.0,0.003085553997
000607.SZ,20060616,20060622,0.2,1.0,0.0,0.005167958656
000607.SZ,20050621,20050627,0.6,0.0,0.0,0.018292682927
000607.SZ,20040519,20040524,1.0,6.0,6.0,0.012254901961
000607.SZ,20030304,20030310,1.0,0.0,0.0,0.007077140835
000607.SZ,20020703,20020709,1.0,0.0,0.0,0.006097560976
000607.SZ,20010615,20010621,0.2,2.5,2.5,0.000883782589
000607.SZ,19970807,19970818,0.596,0.0,0.0,0.009628432956
