fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002017.SZ,20250606,20250612,1.64,0,0,0.013723849372
002017.SZ,20240614,20240621,1.5,0,0,0.01775147929
002017.SZ,20230614,20230621,1.0,3,3,0.005903187721
002017.SZ,20220615,20220622,0.5,0,0,0.00415282392
002017.SZ,20210529,20210604,0.3,0,0,0.002444987775
002017.SZ,20200529,20200605,0.3,0,0,0.00252312868
002017.SZ,20190525,20190531,0.3,0,0,0.002166064982
002017.SZ,20180517,20180525,0.3,0,0,0.00390625
002017.SZ,20170615,20170622,0.3,0,0,0.002707581227
002017.SZ,20160602,20160608,0.3,0,0,0.002252252252
002017.SZ,20150525,20150601,0.5,2,2,0.001543209877
002017.SZ,20140509,20140515,0.8,3,3,0.005464480874
002017.SZ,20130504,20130510,0.5,0,0,0.004464285714
002017.SZ,20110516,20110520,3.0,1,1,0.013895321908
002017.SZ,20100508,20100514,3.0,0,0,0.015957446809
002017.SZ,20080410,20080416,0.0,3,3,0.0
002017.SZ,20070511,20070518,3.0,0,0,0.020134228188
002017.SZ,20060509,20060515,0.0,3,3,0.0
002017.SZ,20050525,20050601,2.5,0,0,0.024248302619
002017.SZ,20040621,,2.5,0,0,0.013227513228
002017.SZ,20040621,,1.0,4,0,0.005291005291
