fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000680.SZ,20250920,20250926,0.35,0,0,0.003475670308
000680.SZ,20250708,20250715,0.6,0,0,0.006263048017
000680.SZ,20241231,20250108,0.3,0,0,0.003092783505
000680.SZ,20240618,20240625,1.5,0,0,0.016357688113
000680.SZ,20230617,20230628,0.76,0,0,0.013571428571
000680.SZ,20220708,20220715,0.15,0,0,0.002688172043
000680.SZ,20211013,20211021,0.1,0,0,0.002457002457
000680.SZ,20190718,20190725,0.2,0,0,0.005
000680.SZ,20120619,20120628,2.0,5,0,0.021141649049
000680.SZ,20110705,20110713,2.0,0,0,0.011325028313
000680.SZ,20100618,20100625,1.0,0,0,0.008203445447
000680.SZ,20090602,20090609,1.0,0,0,0.009025270758
000680.SZ,20080704,20080711,1.0,0,0,0.007886435331
000680.SZ,20070604,20070608,0.5,2,0,0.003119151591
000680.SZ,20060620,20060626,0.9346,0,0,0.020585903084
000680.SZ,20040930,20041013,2.2,6,4,0.029769959405
000680.SZ,20020705,20020715,0.4,0,0,0.004514672686
000680.SZ,19990710,19990720,2.0,0,0,0.033726812816
000680.SZ,19970611,19970703,0.0,2,0,0.0
000680.SZ,20260316,,1.0,0,0,0.008503401361
