fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002408.SZ,20250606,20250616,0.3,0.0,0,0.006535947712
002408.SZ,20241223,20241231,0.6,0.0,0,0.011472275335
002408.SZ,20240530,20240606,0.7058,0.0,0,0.013291902072
002408.SZ,20230712,20230719,1.599974,0.0,0,0.024242030303
002408.SZ,20210918,20210929,0.0,4.0,4,0.0
002408.SZ,20210619,20210625,2.514069,0.0,0,0.021937774869
002408.SZ,20200711,20200716,0.8,0.0,0,0.011678832117
002408.SZ,20190612,20190618,0.90028,0.0,0,0.011100863132
002408.SZ,20180613,20180620,1.2,0.0,0,0.009677419355
002408.SZ,20170506,20170512,0.5,0.0,0,0.005165289256
002408.SZ,20160531,20160607,2.0,12.0,12,0.015710919089
002408.SZ,20150606,20150612,0.433212,1.732851,0,0.001458626263
002408.SZ,20140321,20140327,1.6,0.0,0,0.01107266436
002408.SZ,20130620,20130626,1.5,0.0,0,0.012919896641
002408.SZ,20120604,20120612,3.0,2.0,2,0.014150943396
002408.SZ,20110428,20110506,5.0,8.0,8,0.007704160247
