fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
002337.SZ,20250604,20250611,0.21,0,0,0.003571428571
002337.SZ,20240530,20240606,0.33,0,0,0.008571428571
002337.SZ,20200514,20200520,0.2,0,0,0.006191950464
002337.SZ,20180608,20180614,0.1,0,0,0.002801120448
002337.SZ,20150227,20150306,0.0,20,20,0.0
002337.SZ,20140421,20140429,2.5,0,0,0.023148148148
002337.SZ,20130509,20130516,2.5,0,0,0.026595744681
002337.SZ,20120519,20120525,1.0,0,0,0.007518796992
002337.SZ,20110518,20110524,2.5,6,6,0.010330578512
002337.SZ,20100515,20100524,2.5,0,0,0.009307520477
