fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000498.SZ,20251218,20251224,0.12,0,0,0.002006688963
000498.SZ,20251018,20251024,0.23,0,0,0.003605015674
000498.SZ,20250711,20250717,1.7,0,0,0.028428093645
000498.SZ,20241219,20241225,0.099999,0,0,0.001639327869
000498.SZ,20241017,20241023,0.199999,0,0,0.003289457237
000498.SZ,20240709,20240716,1.799999,0,0,0.035087699805
000498.SZ,20230620,20230629,1.6,0,0,0.024615384615
000498.SZ,20220621,20220629,1.249571,0,0,0.013181128692
000498.SZ,20210625,20210702,1.0,0,0,0.018148820327
000498.SZ,20200613,20200619,0.8,0,0,0.016227180527
000498.SZ,20190614,20190620,0.75,0,0,0.013464991023
000498.SZ,20180712,20180719,0.6,0,0,0.015665796345
000498.SZ,19981009,19981015,0.0,10,7,0.0
