fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000422.SZ,20250606,20250612,2.0,0.0,0.0,0.016393442623
000422.SZ,20240606,20240614,3.2,0.0,0.0,0.025
000422.SZ,20230516,20230522,1.0,0.0,0.0,0.008064516129
000422.SZ,20160707,20160715,0.1,0.0,0.0,0.001550387597
000422.SZ,20150626,20150703,0.1,0.0,0.0,0.001282051282
000422.SZ,20140714,20140722,0.1,0.0,0.0,0.001960784314
000422.SZ,20130625,20130701,1.0,0.0,0.0,0.014814814815
000422.SZ,20120524,20120531,0.4327,4.3274,4.3274,0.002108674464
000422.SZ,20110526,20110601,1.0,0.0,0.0,0.005617977528
000422.SZ,20100609,20100618,1.0,0.0,0.0,0.006191950464
000422.SZ,20090618,20090623,1.5,0.0,0.0,0.012987012987
000422.SZ,20080515,20080522,2.2,0.0,0.0,0.009302325581
000422.SZ,20070608,20070614,1.2,0.0,0.0,0.007628734901
000422.SZ,20060530,20060605,2.0,10.0,10.0,0.021436227224
000422.SZ,20050516,20050523,1.5,1.0,1.0,0.021802325581
000422.SZ,20040511,20040519,1.0,0.0,0.0,0.01321003963
000422.SZ,20030611,20030618,1.0,0.0,0.0,0.01329787234
000422.SZ,20020618,20020625,1.0,0.0,0.0,0.010706638116
000422.SZ,20010626,20010704,1.0,0.0,0.0,0.007215007215
000422.SZ,19981001,19981009,0.0,3.0,0.0,0.0
000422.SZ,19970703,19970710,0.0,3.0,0.0,0.0
000422.SZ,19970226,19970303,0.0,5.0,5.0,0.0
