fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000910.SZ,20250508,20250515,1.9,0,0,0.025
000910.SZ,20240508,20240515,1.9,0,0,0.026874115983
000910.SZ,20230510,20230517,1.6,0,0,0.019300361882
000910.SZ,20220521,20220530,1.6,0,0,0.019277108434
000910.SZ,20210421,20210428,1.6,0,0,0.010876954453
000910.SZ,20200602,20200609,1.3,0,0,0.007821901324
000910.SZ,20190419,20190425,1.3,0,0,0.009608277901
000910.SZ,20180411,20180418,1.2,0,0,0.006352567496
000910.SZ,20170421,20170428,1.2,0,0,0.004811547715
000910.SZ,20160519,20160526,0.5,0,0,0.003668378577
000910.SZ,20150716,20150723,0.3,0,0,0.001880877743
000910.SZ,20140619,20140626,0.5,0,0,0.009940357853
000910.SZ,20130614,20130621,0.2,0,0,0.003891050584
000910.SZ,20121011,20121018,0.2,0,0,0.00422832981
000910.SZ,20110708,20110715,1.0,0,0,0.013245033113
000910.SZ,20060711,20060717,0.0,10,10,0.0
000910.SZ,20050712,20050718,1.0,0,0,0.025906735751
000910.SZ,20020129,20020205,1.0,0,0,0.011086474501
000910.SZ,20010619,20010627,1.0,0,0,0.005924170616
