fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600976.SH,202603,20251231,2.37,14.26,10.8375930582,8.2961200123,0,0,40.8690339735
600976.SH,202510,20250930,1.88,11.42,11.3092176242,6.6999180617,0,0,40.0536041656
600976.SH,202508,20250630,1.46,8.83,12.3225958453,5.1696113269,0,0,41.4372386771
600976.SH,202504,20250331,0.73,4.42,12.4471395449,2.5957901086,0,0,40.1456588393
600976.SH,202503,20241231,2.38,15.68,10.4921760347,8.7086803078,0,0,42.7173555688
600976.SH,202410,20240930,2.1,13.93,11.2652492922,7.7529409647,0,0,42.7802573962
600976.SH,202408,20240630,1.56,11.27,11.9952210672,5.8501194225,0,0,43.0648512867
600976.SH,202404,20240331,0.65,4.33,10.3283432541,2.3571652369,0,0,45.5987607471
600976.SH,202403,20231231,3.41,25.52,12.4190559726,13.7545544852,0,0,45.8610607445
600976.SH,202310,20230930,2.72,20.08,13.3656602656,11.3286887979,0,0,45.2706323031
600976.SH,202308,20230630,1.65,12.69,11.7159693004,7.1043583465,0,0,46.4435164377
600976.SH,202304,20230331,0.65,5.21,9.8495161578,2.8091366916,0,0,46.2824201544
600976.SH,202303,20221231,2.68,25.3,11.1518013381,12.8969702828,0,0,45.791253415
600976.SH,202210,20220930,2.07,18.32,11.2235508744,10.3345140452,0,0,45.2478884321
600976.SH,202207,20220630,1.24,11.37,10.2523099832,6.5111038152,0,0,43.7381490911
600976.SH,202204,20220331,0.58,5.53,9.6691217962,3.0465605491,0,0,44.1576057312
600976.SH,202203,20211231,2.01,23.01,9.2725943392,11.6035656561,0,0,47.9035083965
600976.SH,202110,20210930,1.69,17.98,9.8941719375,10.1218956752,0,0,44.2292044502
600976.SH,202107,20210630,1.1,12.1,9.3407155195,6.6955854997,0,0,45.8653883638
600976.SH,202104,20210331,0.46,5.26,8.4001223678,2.8380109775,0,0,47.1202442122
600976.SH,202103,20201231,0.96,11.73,6.054017907,6.8428956402,0,0,45.2559095239
600976.SH,202010,20200930,0.82,10.01,7.8672432119,6.14214347,0,0,40.5035268247
600976.SH,202008,20200630,0.37,4.65,5.5942989417,2.9175403161,0,0,38.6080068824
600976.SH,202004,20200331,0.12,1.56,4.3135313088,0.9689216181,0,0,38.4219473088
600976.SH,202004,20191231,0.6,7.71,4.1373897674,5.0748054914,0,0,37.36636315
600976.SH,201910,20190930,0.48,6.35,4.0586520583,4.181278519,0,0,35.1412233467
600976.SH,201908,20190630,0.36,4.85,5.0877002125,3.2332535087,0,0,34.0464014122
600976.SH,201904,20190331,0.18,2.35,5.2950585311,1.5811597116,0,0,32.0655135961
600976.SH,201903,20181231,0.53,7.29,3.7612984673,4.4592444085,0,0,33.5103767248
600976.SH,201810,20180930,0.48,6.56,4.5609113183,4.0390660942,0,0,31.9548721611
600976.SH,201808,20180630,0.38,5.21,5.3883401028,3.0511278063,0,0,39.8944119214
600976.SH,201804,20180331,0.19,2.62,5.9106146188,1.5491000213,0,0,38.7507018995
600976.SH,201803,20171231,0.59,8.62,3.3723527743,4.900459635,0,0,42.4450605395
600976.SH,201710,20170930,0.47,6.95,3.4476403311,4.0057148586,0,0,40.595118265
600976.SH,201708,20170630,0.31,4.67,3.2930840598,2.6965762728,0,0,40.6544900584
600976.SH,201704,20170331,0.12,1.73,3.1214837484,1.0016531895,0,0,41.9260596086
600976.SH,201702,20161231,0.42,6.48,2.7527304688,3.8162662088,0,0,42.9501565053
600976.SH,201610,20160930,0.37,5.66,3.2589670371,3.4163360066,0,0,39.83556142
600976.SH,201608,20160630,0.27,4.26,3.5679523267,2.5503907907,0,0,38.8056471819
600976.SH,201604,20160331,0.15,2.33,3.6746241508,1.4184437513,0,0,38.3040671903
600976.SH,201603,20151231,0.56,8.76,3.8137275972,5.5257128172,0,0,37.7460263129
600976.SH,201510,20150930,0.47,7.48,4.9166500359,4.7604588339,0,0,37.9828298082
600976.SH,201508,20150630,0.31,4.91,4.8761643242,3.1692491586,0,0,36.8526419665
600976.SH,201504,20150331,0.17,2.59,5.8104633318,1.6776578483,0,0,37.5410611609
600976.SH,201503,20141231,0.76,12.31,6.7835987471,7.9506417508,0,0,35.2202389277
600976.SH,201410,20140930,0.67,10.95,7.9264861721,7.1198588974,0,0,33.8003705969
600976.SH,201408,20140630,0.4,6.7,6.9301184241,4.3096635176,0,0,35.7062971301
600976.SH,201404,20140331,0.18,2.98,6.1405722062,1.9519154753,0,0,35.0363320061
600976.SH,201403,20131231,0.63,10.72,4.8284851798,7.1092959493,0,0,34.9333675727
600976.SH,201310,20130930,0.52,9.07,5.0347870663,6.119335679,0,0,34.5115323377
600976.SH,201308,20130630,0.32,5.64,4.2555234832,3.6881408241,0,0,38.3831412938
600976.SH,201304,20130331,0.16,2.84,4.3439888468,1.892000264,0,0,35.7164506955
600976.SH,201303,20121231,0.54,9.54,5.3603619827,6.7951619001,0,0,28.3824071006
600976.SH,201210,20120930,0.42,7.51,5.365459799,5.4447951007,0,0,28.1827622089
600976.SH,201208,20120630,0.26,4.7,4.8568579478,3.3864167447,0,0,30.3326007307
600976.SH,201204,20120331,0.13,2.35,4.8197499351,1.6690278802,0,0,30.514873342
600976.SH,201202,20111231,0.51,9.35,5.5403051374,6.970729449,0,0,24.9332387643
600976.SH,201110,20110930,0.4,7.69,5.6792764604,5.5485940933,0,0,26.9181341828
600976.SH,201107,20110630,0.24,4.6,4.8917868243,3.2110718769,0,0,29.4621139398
600976.SH,201104,20110331,0.1,1.76,4.0252652148,1.2808542813,0,0,26.5684693389
600976.SH,201103,20101231,0.47,8.97,4.357587471,5.7716422343,0,0,21.2310860434
600976.SH,201010,20100930,0.34,6.65,4.2419977977,3.9618404627,0,0,33.2272089668
600976.SH,201008,20100630,0.2,3.92,3.7460835635,2.4430459943,0,0,30.0340001958
600976.SH,201004,20100331,0.09,1.91,3.6851822686,1.1112048866,0,0,39.7301957321
600976.SH,201103,20091231,0.32,6.49,3.0265029312,3.525019157,0,0,36.7090888794
600976.SH,201010,20090930,0.22,,3.1695501976,2.6272612506,0,0,37.4770982892
600976.SH,201008,20090630,0.15,2.99,3.1746767952,1.721838549,0,0,36.9382600449
600976.SH,201004,20090331,0.07,,3.3959623776,0.8177976791,0,0,44.2255807139
600976.SH,201002,20081231,0.11,2.18,1.312222454,1.5176603638,0,0,39.9135327014
600976.SH,200910,20080930,0.08,,2.0241929549,1.150600285,0,0,36.1675490083
600976.SH,200908,20080630,0.06,1.21,2.2674225916,0.7438432295,0,0,37.0004472863
600976.SH,200904,20080331,0.02,,2.1175391007,0.273885445,0,0,22.5602030551
600976.SH,200904,20071231,0.05,1.17,0.8465665059,0.903338105,0,0,16.1534388947
600976.SH,200810,20070930,0.07,,1.032280438,0.9856244489,0,0,14.9389347804
600976.SH,200808,20070630,0.04,0.84,0.6043292907,0.4588380067,0,0,29.4459851205
600976.SH,200804,20070331,0.01,,0.6028908582,0.2205459384,0,0,26.659173841
600976.SH,200804,20061231,0.07,1.64,1.0016499846,1.2268082103,0,0,27.0127156899
600976.SH,200710,20060930,0.1,,1.7857335653,1.5657752808,0,0,27.5061727313
600976.SH,200708,20060630,0.08,0.89,1.2348990199,0.7021741139,0,0,25.0376765296
600976.SH,200704,20060331,0.01,,1.4872374038,0.4122251026,0,0,28.8396128647
600976.SH,200704,20051231,0.26,2.92,2.6487531369,2.4309151939,0,0,28.5006724052
600976.SH,200610,20050930,,,3.4035725542,1.6033346774,0,0,29.4662087853
600976.SH,200608,20050630,0.08,0.91,3.8630500915,0.7728529541,0,0,23.2022364685
600976.SH,200604,20050331,,,4.8886719143,0.4654659032,0,0,21.3368890834
600976.SH,200604,20041231,0.43,5.22,5.8847514004,4.2828058643,0,0,23.7293596141
600976.SH,200510,20040930,,,4.8706734866,2.3386287859,0,0,19.8689441218
600976.SH,200508,20040630,0.18,2.42,4.8481572028,1.5333634452,0,0,25.3892727467
600976.SH,200504,20040331,,,5.9087583078,1.23163803,0,0,
600976.SH,200504,20031231,0.58,9.76,6.5920777828,5.7479045975,0,0,45.4933088342
600976.SH,200410,20030930,,,5.0743977139,,0,0,
600976.SH,200408,20030630,,,5.7114876359,,0,0,
600976.SH,200404,20030331,,,0.4776959595,,0,0,
600976.SH,200403,20021231,0.59,10.72,8.5542853773,7.2066415639,0,0,42.5946342467
600976.SH,200403,20011231,0.52,10.28,9.277120015,13.2959940571,0,0,41.3763726115
