fs_code,ann_date,report_date,eps,roe,gross_margin,netprofit_margin,current_ratio,quick_ratio,debt_to_assets
600519.SH,202510,20250930,51.53,24.64,52.0800885914,22.1635629313,0,0,12.8087525579
600519.SH,202508,20250630,36.18,17.89,52.5640684573,15.8952953885,0,0,14.7548515187
600519.SH,202504,20250331,21.38,10.92,54.8895459139,9.08687478,0,0,14.1430183604
600519.SH,202504,20241231,68.64,36.02,52.2733593678,31.2553584111,0,0,19.0447556579
600519.SH,202410,20240930,48.42,26.09,52.1886744187,22.5325465473,0,0,13.6285037456
600519.SH,202408,20240630,33.19,17.63,52.6991323358,15.6464478636,0,0,18.3241837277
600519.SH,202404,20240331,19.16,10.57,54.3573266539,8.9148221008,0,0,12.9543240992
600519.SH,202404,20231231,59.49,34.19,52.4880385179,29.4087271574,0,0,17.9843241392
600519.SH,202310,20230930,42.09,24.82,53.0919385105,21.2270947975,0,0,14.1400070778
600519.SH,202308,20230630,28.64,16.7,53.6563768475,15.0500254617,0,0,13.3924722132
600519.SH,202304,20230331,16.55,10.0,55.539348721,8.3934793457,0,0,12.3561716369
600519.SH,202303,20221231,49.93,30.26,52.6801952128,25.6543118107,0,0,19.4744927128
600519.SH,202210,20220930,35.34,21.91,53.1366109375,18.4178487101,0,0,13.8483911237
600519.SH,202208,20220630,23.72,14.57,53.9865596355,12.5673827368,0,0,17.2578159355
600519.SH,202204,20220331,13.73,8.7,55.5865972222,7.0891121204,0,0,14.4820298546
600519.SH,202203,20211231,41.76,29.89,52.4724067296,23.7835297975,0,0,22.8126739769
600519.SH,202110,20210930,29.67,21.68,53.0195508372,18.0667135515,0,0,19.5313188088
600519.SH,202107,20210630,19.63,14.2,53.3879347823,12.295977376,0,0,21.2828282504
600519.SH,202104,20210331,11.11,8.29,54.1677695346,6.8929293751,0,0,15.2070876675
600519.SH,202103,20201231,37.17,31.41,52.1762957743,24.9841372803,0,0,21.4039475814
600519.SH,202010,20200930,26.93,23.2,53.3373545645,19.5041185802,0,0,16.4739792334
600519.SH,202007,20200630,17.99,15.34,54.4391800692,13.4711912089,0,0,17.2359777732
600519.SH,202004,20200331,10.42,9.18,56.8024150037,7.6030183485,0,0,14.2546173489
600519.SH,202004,20191231,32.8,33.09,51.4692968816,25.6467806164,0,0,22.489870162
600519.SH,201910,20190930,24.24,24.92,53.1919015583,20.1070697928,0,0,19.519092075
600519.SH,201907,20190630,15.88,16.21,53.6786901503,13.0452884194,0,0,27.5644490623
600519.SH,201904,20190331,8.93,9.47,55.0532231465,7.4535015919,0,0,19.117182851
600519.SH,201903,20181231,28.02,34.46,51.3718047684,25.6945119519,0,0,26.5493085068
600519.SH,201810,20180930,19.69,24.93,50.8623766541,18.8611324849,0,0,27.8567847288
600519.SH,201808,20180630,12.55,15.87,50.6677229576,12.7937667019,0,0,25.7171235071
600519.SH,201804,20180331,6.77,8.89,52.2755569371,6.7881224146,0,0,21.7665067734
600519.SH,201803,20171231,21.56,32.95,49.8239244473,23.4353056161,0,0,28.6683425406
600519.SH,201710,20170930,15.91,24.97,50.3209277184,17.7483803121,0,0,30.8336044122
600519.SH,201707,20170630,8.96,14.33,49.7909204206,10.3245150007,0,0,34.323433167
600519.SH,201704,20170331,4.87,8.06,49.1773307348,5.6442081279,0,0,30.6986257755
600519.SH,201704,20161231,13.31,24.44,46.1390444355,17.9994006671,0,0,32.7942151176
600519.SH,201610,20160930,9.92,18.45,50.0535064123,13.9256893725,0,0,32.2052369339
600519.SH,201608,20160630,7.01,12.88,51.5989758106,10.3132340108,0,0,29.5074521134
600519.SH,201604,20160331,3.89,7.37,52.1794689594,5.889623504,0,0,21.776483231
600519.SH,201603,20151231,12.34,26.23,50.383363008,21.6264652938,0,0,23.2525523967
600519.SH,201510,20150930,9.09,19.69,52.3865059804,16.9094378758,0,0,20.165531707
600519.SH,201508,20150630,6.28,13.75,53.0116445447,12.1039946024,0,0,11.9936861603
600519.SH,201504,20150331,3.47,7.85,54.1686832892,6.8749929857,0,0,12.8529858785
600519.SH,201504,20141231,12.22,31.96,51.527865764,26.818975412,0,0,16.0332577727
600519.SH,201410,20140930,8.51,23.02,52.3786288999,19.9388621783,0,0,14.1688085314
600519.SH,201408,20140630,6.33,15.64,53.5172244515,13.8508719011,0,0,15.5636461973
600519.SH,201404,20140331,3.24,8.32,53.0607505908,7.0914954432,0,0,15.3062847587
600519.SH,201403,20131231,13.25,39.43,51.6299154683,31.7860126726,0,0,20.4223818515
600519.SH,201310,20130930,9.69,29.55,53.1652437554,24.7413766381,0,0,19.1865611971
600519.SH,201308,20130630,6.35,19.19,53.9424294426,17.1992952487,0,0,17.9767893039
600519.SH,201304,20130331,3.46,10.0,52.6580520424,8.3021901811,0,0,15.9177201732
600519.SH,201303,20121231,12.82,45.0,52.9513257767,35.0653626182,0,0,21.2101165317
600519.SH,201210,20120930,10.04,36.16,54.8780245769,29.6680523366,0,0,17.6215598381
600519.SH,201208,20120630,6.74,24.56,55.4033245071,19.6989972859,0,0,28.472080904
600519.SH,201204,20120331,2.86,11.21,52.0197402172,8.7773346017,0,0,21.6355036753
600519.SH,201204,20111231,8.44,40.39,50.2670647502,30.5854224183,0,0,27.2127590027
600519.SH,201110,20110930,6.33,31.34,50.8039581128,23.7021083003,0,0,29.8243178578
600519.SH,201108,20110630,4.73,23.53,52.5788625337,18.285308152,0,0,30.3206597857
600519.SH,201104,20110331,1.81,9.74,47.1804121044,7.274219223,0,0,29.5628139136
600519.SH,201103,20101231,4.87,30.91,45.900724303,23.5453737593,0,0,27.5062755539
600519.SH,201010,20100930,4.02,26.0,47.29099644,20.7193073678,0,0,22.3071115908
600519.SH,201008,20100630,3.28,19.58,49.7104932415,15.9332730057,0,0,21.5461344544
600519.SH,201004,20100331,1.34,8.38,44.2244843559,6.6885177808,0,0,21.7040122129
600519.SH,201103,20091231,4.57,33.55,47.0826203106,25.6328857624,0,0,25.8884942584
600519.SH,201010,20090930,4.01,,50.9759504307,24.4969833795,0,0,15.0691216998
600519.SH,201008,20090630,2.96,22.08,52.8099363709,18.4622289033,0,0,17.5711629622
600519.SH,201004,20090331,1.29,,50.8983741421,8.1507530126,0,0,19.3113521636
600519.SH,201004,20081231,4.03,39.01,48.5429747591,30.4986372929,0,0,26.9818386359
600519.SH,200910,20080930,3.33,,50.9394893724,28.1556797345,0,0,16.8016752113
600519.SH,200908,20080630,2.37,23.94,50.9108916414,21.6195042924,0,0,12.6059761264
600519.SH,200904,20080331,0.93,,46.0020267244,8.3222999535,0,0,19.6500808644
600519.SH,200803,20071231,3.0,39.3,40.9821193817,29.5832161289,0,0,20.1557195608
