fs_code,ann_date,divident_date,cash_div,stock_div,stock_ratio,bonus_ratio
000039.SZ,20250705,20250711,1.76,0,0,0.021755253399
000039.SZ,20240809,20240816,0.22,0,0,0.002972972973
000039.SZ,20230811,20230818,1.8,0,0,0.024489795918
000039.SZ,20220811,20220818,6.9,5,5,0.049819494585
000039.SZ,20210713,20210720,2.8,0,0,0.016519174041
000039.SZ,20200617,20200624,1.2,0,0,0.016172506739
000039.SZ,20190622,20190628,5.5,2,2,0.040953090097
000039.SZ,20180713,20180720,2.7,0,0,0.02193338749
000039.SZ,20170712,20170720,0.6,0,0,0.003386004515
000039.SZ,20160714,20160720,2.2,0,0,0.015492957746
000039.SZ,20150715,20150722,3.1,0,0,0.013124470787
000039.SZ,20140724,20140731,2.7,0,0,0.017964071856
000039.SZ,20130809,20130815,2.3,0,0,0.019844693701
000039.SZ,20120614,20120621,4.6,0,0,0.031442241969
000039.SZ,20110525,20110601,3.5,0,0,0.016900048286
000039.SZ,20100617,20100625,1.2,0,0,0.009397024276
000039.SZ,20090605,20090612,1.5,0,0,0.015576323988
000039.SZ,20080619,20080626,5.0,0,0,0.039401103231
000039.SZ,20070525,20070601,4.3,2,2,0.011885019348
000039.SZ,20060713,20060720,3.8,1,1,0.024437299035
000039.SZ,20050418,20050425,5.0,10,10,0.01580278129
000039.SZ,20040526,20040603,3.8,6,6,0.015932914046
000039.SZ,20020605,20020613,5.0,5,0,0.019976028765
000039.SZ,20010712,20010719,2.0,0,0,0.006666666667
000039.SZ,20000713,20000720,2.0,0,0,0.007902015014
000039.SZ,19990722,19990730,2.0,0,0,0.010085728694
000039.SZ,19980623,19980630,3.0,1,0,0.016216216216
000039.SZ,19970613,19970619,1.0,3,0,0.003195909236
000039.SZ,19960604,19960611,3.0,3,0,0.018461538462
000039.SZ,19950721,19950802,4.0,4,0,0.02614379085
